frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,3.0449999999999999,0.031600000000000003,0,3.0129999999999999,0,4,4
135,3.8656000000000001,0.035099999999999999,0,3.8296000000000001,0,4,4
136,3.7856000000000001,0.034500000000000003,0.0001,3.7504,0,4,4
137,2.8136000000000001,0.0286,0.0001,2.7845,0,4,4
138,4.1117999999999997,0.029100000000000001,0.0001,4.0822000000000003,0,4,4
139,3.0516999999999999,0.031600000000000003,0.0001,3.0196999999999998,0,4,4
140,2.7692000000000001,0.025399999999999999,0,2.7435,0,4,4
141,5.1269,0.0253,0.0001,5.1012000000000004,0,4,4
142,2.7509000000000001,0.030099999999999998,0.0001,2.7204000000000002,0,4,4
143,2.7418999999999998,0.025499999999999998,0.0001,2.7160000000000002,0,4,4
144,4.6525999999999996,0.025100000000000001,0,4.6273,0,4,4
145,2.7360000000000002,0.026100000000000002,0,2.7097000000000002,0,4,4
146,3.7418,0.026499999999999999,0.0001,3.7149000000000001,0,4,4
147,3.9051,0.031300000000000001,0.0001,3.8734999999999999,0,4,4
148,3.0849000000000002,0.025000000000000001,0,3.0596999999999999,0,4,4
149,4.2344999999999997,0.025600000000000001,0.0001,4.2084999999999999,0,4,4
150,3.3744999999999998,0.0258,0.0001,3.3483000000000001,0,4,4
151,2.9304999999999999,0.026100000000000002,0.0001,2.9039999999999999,0,4,4
152,4.1950000000000003,0.025000000000000001,0,4.1698000000000004,0,4,4
153,3.2151000000000001,0.0253,0,3.1897000000000002,0,4,4
154,2.6194999999999999,0.025000000000000001,0.0001,2.5941999999999998,0,4,4
155,4.4572000000000003,0.024799999999999999,0.0001,4.4320000000000004,0,4,4
156,3.1187,0.024899999999999999,0,3.0935999999999999,0,4,4
157,2.6718999999999999,0.0247,0.0001,2.6469,0,4,4
158,4.7651000000000003,0.027300000000000001,0,4.7375999999999996,0,4,4
159,2.7008999999999999,0.029999999999999999,0,2.6707000000000001,0,4,4
160,3.1448999999999998,0.025000000000000001,0.0001,3.1196000000000002,0,4,4
161,5.0892999999999997,0.034200000000000001,0,5.0548999999999999,0,4,4
162,3.0148000000000001,0.025499999999999998,0.0001,2.9889000000000001,0,4,4
163,3.2881,0.027199999999999998,0.0001,3.2606000000000002,0,4,4
164,3.9155000000000002,0.025100000000000001,0.0001,3.8900999999999999,0,4,4
165,3.4885000000000002,0.0247,0,3.4634999999999998,0,4,4
166,3.1404000000000001,0.0356,0.00029999999999999997,3.1042999999999998,0,4,4
167,4.2332000000000001,0.030800000000000001,0,4.2022000000000004,0,4,4
168,2.6735000000000002,0.035099999999999999,0,2.6381000000000001,0,4,4
169,4.5998999999999999,0.0252,0,4.5744999999999996,0,4,4
170,3.1619999999999999,0.0253,0,3.1364999999999998,0,4,4
171,2.7176,0.029899999999999999,0,2.6875,0,4,4
172,4.8369999999999997,0.0247,0.0001,4.8121,0,4,4
