frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,9.7075999999999993,0.1198,0,9.5873000000000008,0,23,4
135,12.3794,0.1246,0.0001,12.2529,0,23,4
136,13.5214,0.15989999999999999,0.00050000000000000001,13.3599,0,23,4
137,12.1479,0.13150000000000001,0.00029999999999999997,12.0153,0,23,4
138,9.8490000000000002,0.1232,0.00020000000000000001,9.7247000000000003,0,23,4
139,10.4581,0.1234,0.00020000000000000001,10.333600000000001,0,23,4
140,10.1845,0.13370000000000001,0.00020000000000000001,10.049899999999999,0,23,4
141,11.3932,0.12280000000000001,0.00029999999999999997,11.2691,0,23,4
142,10.1798,0.1273,0.00020000000000000001,10.0517,0,23,4
143,10.576599999999999,0.1242,0.00050000000000000001,10.450699999999999,0,23,4
144,11.123900000000001,0.13020000000000001,0.00050000000000000001,10.9924,0,23,4
145,10.699999999999999,0.12139999999999999,0.00059999999999999995,10.5771,0,23,4
146,13.4682,0.1595,0.001,13.306100000000001,0,23,4
147,11.9336,0.1258,0.00029999999999999997,11.8066,0,23,4
148,10.630699999999999,0.1231,0.00020000000000000001,10.506600000000001,0,23,4
149,9.4740000000000002,0.1222,0.0001,9.3511000000000006,0,23,4
150,10.123799999999999,0.1191,0.0001,10.004099999999999,0,23,4
151,9.4560999999999993,0.12280000000000001,0.00020000000000000001,9.3324999999999996,0,23,4
152,9.2486999999999995,0.12039999999999999,0.00020000000000000001,9.1275999999999993,0,23,4
153,10.3774,0.12670000000000001,0.00020000000000000001,10.2498,0,23,4
154,9.6842000000000006,0.1195,0.00020000000000000001,9.5640000000000001,0,23,4
155,10.680199999999999,0.11899999999999999,0.0001,10.560600000000001,0,23,4
156,9.4001999999999999,0.1206,0.0001,9.2790999999999997,0,23,4
157,10.152100000000001,0.1235,0.00020000000000000001,10.0276,0,23,4
158,9.8188999999999993,0.1207,0.0001,9.6972000000000005,0,23,4
159,10.8063,0.1234,0.0001,10.681900000000001,0,23,4
160,9.4806000000000008,0.1225,0.00040000000000000002,9.3568999999999996,0,23,4
161,9.9111999999999991,0.1205,0,9.7901000000000007,0,23,4
162,10.319100000000001,0.12230000000000001,0.00040000000000000002,10.1957,0,23,4
