frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,1.6771,0.011900000000000001,0.0001,1.6649,0,0,0
135,2.1867999999999999,0.0147,0,2.1718999999999999,0,0,0
136,2.5983999999999998,0.0114,0.0001,2.5867,0,0,0
137,1.5385,0.012699999999999999,0,1.5256000000000001,0,0,0
138,1.5757000000000001,0.012500000000000001,0,1.5629999999999999,0,0,0
139,1.6336999999999999,0.0126,0.0001,1.6207,0,0,0
140,1.581,0.014200000000000001,0.0001,1.5664,0,0,0
141,3.1015999999999999,0.0109,0.0001,3.0903999999999998,0,0,0
142,2.1892,0.016400000000000001,0.0001,2.1724999999999999,0,0,0
143,1.4892000000000001,0.010699999999999999,0.0001,1.4781,0,0,0
144,1.4272,0.010500000000000001,0.0001,1.4165000000000001,0,0,0
145,1.4942,0.0103,0.0001,1.4835,0,0,0
146,2.7812000000000001,0.0106,0.0001,2.7703000000000002,0,0,0
147,2.1991000000000001,0.0106,0,2.1882999999999999,0,0,0
148,1.4810000000000001,0.0103,0.0001,1.4703999999999999,0,0,0
149,1.5069999999999999,0.010200000000000001,0,1.4964999999999999,0,0,0
150,1.8579000000000001,0.0104,0.0001,1.8472,0,0,0
151,3.5295999999999998,0.0111,0,3.5182000000000002,0,0,0
152,1.4162999999999999,0.0118,0.0001,1.4041999999999999,0,0,0
153,1.5443,0.0104,0.0001,1.5335000000000001,0,0,0
154,1.8183,0.0109,0.0001,1.8070999999999999,0,0,0
155,1.4191,0.010999999999999999,0.0001,1.4077999999999999,0,0,0
156,2.4996,0.0099000000000000008,0.0001,2.4893999999999998,0,0,0
157,2.9874000000000001,0.0104,0,2.9767000000000001,0,0,0
158,1.5638000000000001,0.0104,0.0001,1.5530999999999999,0,0,0
159,1.4702999999999999,0.0104,0.0001,1.4596,0,0,0
160,1.4258999999999999,0.0104,0.0001,1.4153,0,0,0
161,2.7301000000000002,0.0101,0,2.7198000000000002,0,0,0
162,2.2042000000000002,0.017000000000000001,0,2.1869000000000001,0,0,0
163,1.3773,0.010800000000000001,0,1.3664000000000001,0,0,0
164,1.5042,0.0094999999999999998,0.0001,1.4943,0,0,0
165,1.3864000000000001,0.0103,0,1.3757999999999999,0,0,0
166,2.1135000000000002,0.0097000000000000003,0,2.1036999999999999,0,0,0
167,2.9016999999999999,0.021299999999999999,0,2.8801000000000001,0,0,0
168,1.3623000000000001,0.0103,0,1.3517999999999999,0,0,0
169,1.4645999999999999,0.0097000000000000003,0.0001,1.4545999999999999,0,0,0
170,1.4831000000000001,0.01,0.0001,1.4728000000000001,0,0,0
171,1.5375000000000001,0.010200000000000001,0.0001,1.5268999999999999,0,0,0
172,3.1482999999999999,0.0103,0.0001,3.1375999999999999,0,0,0
173,2.1246,0.012,0,2.1124000000000001,0,0,0
174,1.5101,0.0115,0,1.4984,0,0,0
175,1.659,0.017299999999999999,0.0001,1.6414,0,0,0
176,1.8612,0.0109,0,1.8501000000000001,0,0,0
177,2.6951000000000001,0.0161,0.0001,2.6787000000000001,0,0,0
178,2.1999,0.0114,0.0001,2.1880999999999999,0,0,0
179,1.4592000000000001,0.010699999999999999,0,1.4481999999999999,0,0,0
180,1.8683000000000001,0.0106,0.0001,1.8573,0,0,0
181,1.4711000000000001,0.015800000000000002,0.0001,1.4549000000000001,0,0,0
182,2.8071000000000002,0.012200000000000001,0.0001,2.7946,0,0,0
183,2.3584000000000001,0.016199999999999999,0,2.3418999999999999,0,0,0
184,1.8161,0.01,0.0001,1.8057000000000001,0,0,0
185,1.488,0.010699999999999999,0,1.4771000000000001,0,0,0
186,1.5976999999999999,0.0106,0.0001,1.5868,0,0,0
187,2.7967,0.0104,0,2.7860999999999998,0,0,0
188,2.27,0.010200000000000001,0.0001,2.2593999999999999,0,0,0
189,1.5228999999999999,0.010200000000000001,0,1.5125,0,0,0
190,1.4282999999999999,0.015299999999999999,0.0001,1.4126000000000001,0,0,0
191,1.4363999999999999,0.0101,0.0001,1.4259999999999999,0,0,0
192,2.4430000000000001,0.01,0,2.4327999999999999,0,0,0
193,3.2582,0.0101,0.0001,3.2477,0,0,0
194,1.4397,0.0178,0.0001,1.4215,0,0,0
195,1.5014000000000001,0.0104,0.0001,1.4905999999999999,0,0,0
196,1.4508000000000001,0.015699999999999999,0.0001,1.4347000000000001,0,0,0
197,2.738,0.0099000000000000008,0.0001,2.7277999999999998,0,0,0
198,2.4842,0.010200000000000001,0,2.4737,0,0,0
199,1.4496,0.014999999999999999,0,1.4343999999999999,0,0,0
200,1.4911000000000001,0.0104,0,1.4804999999999999,0,0,0
201,1.6870000000000001,0.0103,0,1.6765000000000001,0,0,0
202,2.5057,0.01,0.0001,2.4952999999999999,0,0,0
203,2.8746999999999998,0.015699999999999999,0,2.8588,0,0,0
204,1.4414,0.0104,0,1.4308000000000001,0,0,0
205,1.8134999999999999,0.015800000000000002,0,1.7975000000000001,0,0,0
206,1.5755999999999999,0.013299999999999999,0,1.5621,0,0,0
207,2.5548999999999999,0.014800000000000001,0,2.5398000000000001,0,0,0
208,2.7747999999999999,0.012,0,2.7625999999999999,0,0,0
209,1.8309,0.010699999999999999,0,1.8199000000000001,0,0,0
