frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,8.6087000000000007,0.053900000000000003,0.0001,8.5539000000000005,0,0,0
135,9.3072999999999997,0.053800000000000001,0,9.2528000000000006,0,0,0
136,9.1875999999999998,0.0499,0.0001,9.1369000000000007,0,0,0
137,8.2584,0.049200000000000001,0.0001,8.2085000000000008,0,0,0
138,8.1021999999999998,0.050599999999999999,0.0001,8.0510000000000002,0,0,0
139,9.2723999999999993,0.062199999999999998,0.0001,9.2093000000000007,0,0,0
140,9.2264999999999997,0.0557,0.0001,9.1700999999999997,0,0,0
141,12.148999999999999,0.0516,0.0001,12.096500000000001,0,0,0
142,9.3344000000000005,0.079000000000000001,0.00020000000000000001,9.2545000000000002,0,0,0
143,9.5236000000000001,0.067500000000000004,0.00020000000000000001,9.4549000000000003,0,0,0
144,8.8127999999999993,0.051400000000000001,0.0001,8.7604000000000006,0,0,0
145,10.578200000000001,0.056000000000000001,0.0001,10.5212,0,0,0
146,12.958600000000001,0.055,0.0001,12.902799999999999,0,0,0
147,9.1933000000000007,0.052400000000000002,0.0001,9.1396999999999995,0,0,0
148,7.9604999999999997,0.065500000000000003,0.0001,7.8943000000000003,0,0,0
149,10.371700000000001,0.055899999999999998,0.0001,10.315099999999999,0,0,0
150,10.497,0.051299999999999998,0.0001,10.444800000000001,0,0,0
151,8.5591000000000008,0.0562,0.0001,8.5017999999999994,0,0,0
152,9.6669,0.051499999999999997,0.0001,9.6145999999999994,0,0,0
153,9.7270000000000003,0.051299999999999998,0.0001,9.6750000000000007,0,0,0
154,10.5337,0.048300000000000003,0,10.4848,0,0,0
155,8.9269999999999996,0.055500000000000001,0,8.8696000000000002,0,0,0
156,8.7803000000000004,0.066600000000000006,0.0001,8.7119999999999997,0,0,0
157,8.6690000000000005,0.059299999999999999,0.0001,8.609,0,0,0
158,8.7117000000000004,0.050099999999999999,0,8.6609999999999996,0,0,0
159,7.2211999999999996,0.0499,0.0001,7.1706000000000003,0,0,0
160,7.2514000000000003,0.0482,0,7.2027999999999999,0,0,0
161,10.0181,0.053100000000000001,0,9.9643999999999995,0,0,0
162,11.1815,0.051400000000000001,0.0001,11.129300000000001,0,0,0
163,9.4238999999999997,0.050999999999999997,0,9.3724000000000007,0,0,0
164,9.7885000000000009,0.050000000000000003,0,9.7377000000000002,0,0,0
165,10.9054,0.049799999999999997,0.0001,10.8546,0,0,0
166,9.1113,0.053499999999999999,0.00020000000000000001,9.0566999999999993,0,0,0
167,10.0756,0.062399999999999997,0.0001,10.0124,0,0,0
168,10.8392,0.0504,0,10.787699999999999,0,0,0
