frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,23.847899999999999,0.058799999999999998,0.0001,23.788599999999999,0,0,0
135,26.384899999999998,0.057299999999999997,0.0001,26.326799999999999,0,0,0
136,26.936599999999999,0.058299999999999998,0.0001,26.877700000000001,0,0,0
137,22.804300000000001,0.062199999999999998,0.0001,22.741499999999998,0,0,0
138,24.785299999999999,0.055100000000000003,0.00020000000000000001,24.729600000000001,0,0,0
139,24.1023,0.054800000000000001,0.0001,24.046800000000001,0,0,0
140,22.893999999999998,0.058099999999999999,0.00020000000000000001,22.8353,0,0,0
141,23.061599999999999,0.060699999999999997,0.0001,23.000399999999999,0,0,0
142,24.493600000000001,0.053199999999999997,0.00029999999999999997,24.439599999999999,0,0,0
143,22.235900000000001,0.0579,0.0001,22.177199999999999,0,0,0
144,28.131900000000002,0.058799999999999998,0.0001,28.072299999999998,0,0,0
145,25.944299999999998,0.098000000000000004,0.00020000000000000001,25.845500000000001,0,0,0
146,25.2454,0.056800000000000003,0.00020000000000000001,25.187899999999999,0,0,0
147,26.666499999999999,0.0574,0.0001,26.6081,0,0,0
148,23.619299999999999,0.060999999999999999,0.0001,23.557500000000001,0,0,0
149,26.049600000000002,0.056599999999999998,0.00020000000000000001,25.991800000000001,0,0,0
150,22.185700000000001,0.056899999999999999,0.0001,22.1282,0,0,0
151,22.5716,0.058200000000000002,0.00020000000000000001,22.512699999999999,0,0,0
152,25.158100000000001,0.0591,0.00020000000000000001,25.098199999999999,0,0,0
153,21.552199999999999,0.058000000000000003,0.0001,21.4937,0,0,0
154,21.610700000000001,0.057200000000000001,0.00020000000000000001,21.552700000000002,0,0,0
155,28.134599999999999,0.0574,0.00020000000000000001,28.076499999999999,0,0,0
156,22.0092,0.056899999999999999,0.00020000000000000001,21.951499999999999,0,0,0
157,25.906400000000001,0.060999999999999999,0.0001,25.8446,0,0,0
158,23.410699999999999,0.060299999999999999,0.00020000000000000001,23.349499999999999,0,0,0
159,23.913699999999999,0.0625,0.0001,23.850200000000001,0,0,0
160,24.295999999999999,0.066400000000000001,0.00029999999999999997,24.228300000000001,0,0,0
161,21.410599999999999,0.055899999999999998,0.00020000000000000001,21.3537,0,0,0
162,25.005400000000002,0.053499999999999999,0.00020000000000000001,24.9512,0,0,0
163,27.796900000000001,0.060999999999999999,0.0001,27.735199999999999,0,0,0
164,26.2409,0.061400000000000003,0.00020000000000000001,26.178899999999999,0,0,0
165,24.352699999999999,0.059799999999999999,0.0001,24.292200000000001,0,0,0
166,26.200299999999999,0.058000000000000003,0.0001,26.141300000000001,0,0,0
167,22.554500000000001,0.054100000000000002,0.00020000000000000001,22.499600000000001,0,0,0
168,24.8126,0.055300000000000002,0.00029999999999999997,24.7563,0,0,0
169,23.463000000000001,0.054100000000000002,0.00020000000000000001,23.404299999999999,0,0,0
170,22.449100000000001,0.053999999999999999,0.0001,22.394300000000001,0,0,0
171,24.9376,0.057299999999999997,0.0001,24.8796,0,0,0
172,20.964099999999998,0.056399999999999999,0,20.907299999999999,0,0,0
173,21.027999999999999,0.051299999999999998,0,20.976299999999998,0,0,0
174,23.2272,0.052999999999999999,0.0001,23.1738,0,0,0
175,27.161999999999999,0.057799999999999997,0.0001,27.1036,0,0,0
176,25.4679,0.069900000000000004,0.00040000000000000002,25.396999999999998,0,0,0
177,23.300699999999999,0.057599999999999998,0,23.2425,0,0,0
178,26.397600000000001,0.057099999999999998,0,26.339600000000001,0,0,0
179,26.369599999999998,0.068599999999999994,0.00020000000000000001,26.3001,0,0,0
180,24.458100000000002,0.058299999999999998,0.0001,24.3994,0,0,0
181,22.564699999999998,0.059400000000000001,0.00020000000000000001,22.5045,0,0,0
182,23.446100000000001,0.056399999999999999,0.00020000000000000001,23.3888,0,0,0
183,26.189900000000002,0.061499999999999999,0.00029999999999999997,26.127600000000001,0,0,0
184,21.747499999999999,0.058799999999999998,0.00020000000000000001,21.688099999999999,0,0,0
185,22.365200000000002,0.053600000000000002,0.0001,22.3111,0,0,0
186,30.4041,0.059700000000000003,0.00029999999999999997,30.3431,0,0,0
187,25.904900000000001,0.063700000000000007,0.00029999999999999997,25.840399999999999,0,0,0
188,21.5915,0.057599999999999998,0.0001,21.5334,0,0,0
189,23.836200000000002,0.053600000000000002,0.0001,23.781500000000001,0,0,0
190,25.565999999999999,0.0654,0.00029999999999999997,25.499400000000001,0,0,0
191,22.739899999999999,0.056899999999999999,0.0001,22.682099999999998,0,0,0
192,25.1143,0.057200000000000001,0.00020000000000000001,25.0563,0,0,0
193,21.8017,0.057799999999999997,0.0001,21.743200000000002,0,0,0
194,22.5321,0.051900000000000002,0.00020000000000000001,22.479399999999998,0,0,0
195,26.457000000000001,0.059200000000000003,0.0001,26.397200000000002,0,0,0
196,23.188400000000001,0.055899999999999998,0.00050000000000000001,23.1311,0,0,0
197,25.6008,0.0579,0.00020000000000000001,25.541899999999998,0,0,0
198,22.4634,0.056000000000000001,0.0001,22.4068,0,0,0
199,22.151199999999999,0.055199999999999999,0.00020000000000000001,22.095400000000001,0,0,0
200,25.483000000000001,0.052900000000000003,0.0001,25.429600000000001,0,0,0
201,22.127800000000001,0.056099999999999997,0.0001,22.070499999999999,0,0,0
202,22.139199999999999,0.057799999999999997,0.0001,22.0808,0,0,0
203,28.4847,0.055100000000000003,0.0001,28.428599999999999,0,0,0
204,25.9636,0.062199999999999998,0.00020000000000000001,25.900600000000001,0,0,0
205,25.777999999999999,0.057799999999999997,0.0001,25.7195,0,0,0
206,27.6846,0.058799999999999998,0.00020000000000000001,27.625,0,0,0
207,26.166399999999999,0.0579,0.00029999999999999997,26.107700000000001,0,0,0
208,24.712,0.0613,0.00020000000000000001,24.649899999999999,0,0,0
209,23.717099999999999,0.059200000000000003,0.00020000000000000001,23.656500000000001,0,0,0
210,25.035599999999999,0.063299999999999995,0.00029999999999999997,24.9709,0,0,0
211,22.407699999999998,0.058200000000000002,0.0001,22.349,0,0,0
212,24.780000000000001,0.053199999999999997,0.00040000000000000002,24.725999999999999,0,0,0
213,22.798100000000002,0.0579,0.00020000000000000001,22.739599999999999,0,0,0
214,21.553599999999999,0.057799999999999997,0.0001,21.495100000000001,0,0,0
215,24.847000000000001,0.056899999999999999,0.0001,24.789200000000001,0,0,0
216,23.3598,0.052200000000000003,0,23.307200000000002,0,0,0
217,24.3414,0.055599999999999997,0.0001,24.284700000000001,0,0,0
218,24.552,0.072800000000000004,0.0001,24.478100000000001,0,0,0
219,24.418900000000001,0.057799999999999997,0.0001,24.360499999999998,0,0,0
220,27.183199999999999,0.059700000000000003,0.0001,27.122900000000001,0,0,0
221,22.7806,0.055599999999999997,0.0001,22.724399999999999,0,0,0
222,24.416499999999999,0.054800000000000001,0.0001,24.3611,0,0,0
223,22.691400000000002,0.055300000000000002,0.0001,22.6356,0,0,0
224,20.957999999999998,0.051499999999999997,0.00020000000000000001,20.905799999999999,0,0,0
225,23.665400000000002,0.056399999999999999,0.0001,23.608499999999999,0,0,0
226,24.2392,0.069199999999999998,0.0001,24.1694,0,0,0
227,23.565000000000001,0.0533,0.00020000000000000001,23.510200000000001,0,0,0
228,24.663699999999999,0.062799999999999995,0.00029999999999999997,24.599799999999998,0,0,0
229,23.273199999999999,0.0659,0.00020000000000000001,23.206700000000001,0,0,0
230,23.504000000000001,0.058299999999999998,0.0001,23.4451,0,0,0
231,25.332100000000001,0.066299999999999998,0.00020000000000000001,25.2652,0,0,0
232,24.700500000000002,0.051499999999999997,0.00020000000000000001,24.6479,0,0,0
233,25.4651,0.064799999999999996,0.00020000000000000001,25.3994,0,0,0
234,21.808599999999998,0.060900000000000003,0.00020000000000000001,21.7471,0,0,0
235,24.868400000000001,0.0579,0.00020000000000000001,24.809699999999999,0,0,0
236,23.527799999999999,0.055300000000000002,0,23.471900000000002,0,0,0
237,21.254899999999999,0.058000000000000003,0.0001,21.196300000000001,0,0,0
238,25.236999999999998,0.052400000000000002,0,25.184000000000001,0,0,0
239,24.114100000000001,0.058299999999999998,0.0038,24.051600000000001,0,0,0
240,22.825199999999999,0.053900000000000003,0.0001,22.770299999999999,0,0,0
241,24.354099999999999,0.057700000000000001,0.0001,24.2959,0,0,0
242,22.889800000000001,0.054600000000000003,0,22.834900000000001,0,0,0
243,21.4375,0.058799999999999998,0.0001,21.3779,0,0,0
244,24.34,0.060499999999999998,0.0001,24.279,0,0,0
245,23.2577,0.050900000000000001,0.0001,23.206099999999999,0,0,0
246,24.435500000000001,0.056599999999999998,0,24.377300000000002,0,0,0
247,29.627300000000002,0.066299999999999998,0.00020000000000000001,29.559200000000001,0,0,0
248,27.6234,0.067400000000000002,0.00020000000000000001,27.555199999999999,0,0,0
249,22.327200000000001,0.0557,0.00029999999999999997,22.270600000000002,0,0,0
250,24.487500000000001,0.060199999999999997,0,24.426600000000001,0,0,0
251,23.783799999999999,0.059400000000000001,0.0001,23.723600000000001,0,0,0
252,25.0627,0.061199999999999997,0.0001,25.000900000000001,0,0,0
253,23.1602,0.055399999999999998,0.0001,23.104099999999999,0,0,0
254,20.992899999999999,0.057500000000000002,0.0001,20.9346,0,0,0
255,23.271699999999999,0.057500000000000002,0.00020000000000000001,23.2134,0,0,0
256,24.6204,0.059799999999999999,0.00020000000000000001,24.559899999999999,0,0,0
257,21.6755,0.051499999999999997,0.0001,21.623200000000001,0,0,0
258,21.307700000000001,0.057799999999999997,0.00040000000000000002,21.249099999999999,0,0,0
259,26.260200000000001,0.060499999999999998,0.0001,26.198899999999998,0,0,0
260,21.792200000000001,0.055899999999999998,0.0001,21.735499999999998,0,0,0
261,23.279299999999999,0.058400000000000001,0.0001,23.220099999999999,0,0,0
262,25.450500000000002,0.059999999999999998,0.0001,25.389900000000001,0,0,0
