frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,21.218299999999999,0.054899999999999997,0.0001,21.162700000000001,0,12,2
135,17.572700000000001,0.050900000000000001,0.00020000000000000001,17.521100000000001,0,12,2
136,18.576499999999999,0.050599999999999999,0.0001,18.525200000000002,0,12,2
137,17.806100000000001,0.054100000000000002,0.00020000000000000001,17.751200000000001,0,12,2
138,21.546399999999998,0.055100000000000003,0.00040000000000000002,21.490100000000002,0,12,2
139,19.997199999999999,0.054800000000000001,0.00029999999999999997,19.941500000000001,0,12,2
140,19.350000000000001,0.053699999999999998,0.00020000000000000001,19.295400000000001,0,12,2
141,21.2241,0.13250000000000001,0.00020000000000000001,21.090800000000002,0,12,2
142,20.0015,0.053699999999999998,0.00020000000000000001,19.947099999999999,0,12,2
143,21.4038,0.058299999999999998,0.00020000000000000001,21.3446,0,12,2
144,19.045400000000001,0.053100000000000001,0.00029999999999999997,18.991499999999998,0,12,2
145,20.529499999999999,0.058400000000000001,0.00020000000000000001,20.470400000000001,0,12,2
146,19.9986,0.060499999999999998,0.00029999999999999997,19.937200000000001,0,12,2
147,23.2743,0.065000000000000002,0.00020000000000000001,23.208100000000002,0,12,2
148,21.4284,0.0608,0.00029999999999999997,21.366099999999999,0,12,2
149,20.453700000000001,0.068099999999999994,0.00020000000000000001,20.384399999999999,0,12,2
150,22.080300000000001,0.055100000000000003,0.00020000000000000001,22.0243,0,12,2
151,22.845800000000001,0.067299999999999999,0.00029999999999999997,22.7773,0,12,2
152,20.454499999999999,0.055199999999999999,0.00020000000000000001,20.398199999999999,0,12,2
153,19.941800000000001,0.0608,0.00020000000000000001,19.879999999999999,0,12,2
154,20.2377,0.063899999999999998,0.00020000000000000001,20.172899999999998,0,12,2
155,19.581199999999999,0.060900000000000003,0.00029999999999999997,19.519300000000001,0,12,2
156,21.572900000000001,0.059499999999999997,0.00040000000000000002,21.511800000000001,0,12,2
157,22.0275,0.092200000000000004,0.00050000000000000001,21.932400000000001,0,12,2
158,23.0853,0.079500000000000001,0.0014,23.003,0,12,2
159,23.199100000000001,0.078600000000000003,0.00020000000000000001,23.119499999999999,0,12,2
160,19.4099,0.059299999999999999,0.00020000000000000001,19.349900000000002,0,12,2
161,18.7347,0.054300000000000001,0.00029999999999999997,18.679300000000001,0,12,2
162,19.4039,0.058000000000000003,0.00020000000000000001,19.345099999999999,0,12,2
163,19.595199999999998,0.0562,0.00029999999999999997,19.538,0,12,2
164,19.557099999999998,0.055599999999999997,0.0001,19.500499999999999,0,12,2
165,19.810700000000001,0.052299999999999999,0.00020000000000000001,19.757400000000001,0,12,2
166,20.201699999999999,0.051200000000000002,0.0001,20.1496,0,12,2
167,21.750599999999999,0.050099999999999999,0.00020000000000000001,21.6996,0,12,2
168,24.6127,0.0688,0.00029999999999999997,24.542899999999999,0,12,2
169,20.207999999999998,0.057299999999999997,0.00020000000000000001,20.1494,0,12,2
170,22.212800000000001,0.053400000000000003,0.00020000000000000001,22.1587,0,12,2
171,21.655200000000001,0.066799999999999998,0.00020000000000000001,21.587399999999999,0,12,2
172,19.475300000000001,0.051499999999999997,0.0001,19.423200000000001,0,12,2
173,20.019300000000001,0.049399999999999999,0.0001,19.9694,0,12,2
174,19.924600000000002,0.049200000000000001,0.0001,19.8748,0,12,2
175,19.861699999999999,0.054300000000000001,0.00020000000000000001,19.806799999999999,0,12,2
176,20.917999999999999,0.047699999999999999,0.00020000000000000001,20.869399999999999,0,12,2
177,19.952200000000001,0.0516,0.0001,19.900099999999998,0,12,2
178,20.192,0.050999999999999997,0.0001,20.1402,0,12,2
179,21.202300000000001,0.050299999999999997,0.00029999999999999997,21.1511,0,12,2
180,19.402200000000001,0.0596,0.00029999999999999997,19.3416,0,12,2
181,20.110099999999999,0.057799999999999997,0.00040000000000000002,20.051500000000001,0,12,2
182,18.901800000000001,0.056599999999999998,0.00029999999999999997,18.8445,0,12,2
183,20.684899999999999,0.055100000000000003,0.0001,20.629100000000001,0,12,2
184,18.997800000000002,0.056000000000000001,0.00020000000000000001,18.941199999999998,0,12,2
185,20.1416,0.0545,0.00020000000000000001,20.086300000000001,0,12,2
186,19.791599999999999,0.051400000000000001,0.0001,19.739699999999999,0,12,2
187,19.2593,0.057500000000000002,0.00020000000000000001,19.201000000000001,0,12,2
188,20.934999999999999,0.048500000000000001,0.0001,20.8856,0,12,2
189,19.9208,0.050700000000000002,0.00020000000000000001,19.869299999999999,0,12,2
190,21.688300000000002,0.0528,0.00020000000000000001,21.634799999999998,0,12,2
191,19.881799999999998,0.058599999999999999,0.00020000000000000001,19.822399999999998,0,12,2
192,19.7957,0.056500000000000002,0.00020000000000000001,19.738299999999999,0,12,2
193,19.865600000000001,0.0511,0.00040000000000000002,19.813500000000001,0,12,2
194,18.502199999999998,0.055599999999999997,0.00020000000000000001,18.445900000000002,0,12,2
195,19.721399999999999,0.053600000000000002,0.0001,19.667100000000001,0,12,2
196,20.5853,0.053499999999999999,0.0001,20.531199999999998,0,12,2
197,20.375699999999998,0.049399999999999999,0.00020000000000000001,20.325099999999999,0,12,2
198,26.590800000000002,0.058400000000000001,0.00029999999999999997,26.531400000000001,0,12,2
199,25.685099999999998,0.0579,0.00029999999999999997,25.625699999999998,0,12,2
200,25.674399999999999,0.063399999999999998,0.00029999999999999997,25.6098,0,12,2
201,15.367100000000001,0.055199999999999999,0.00029999999999999997,15.3111,0,12,2
202,15.429500000000001,0.0562,0.00020000000000000001,15.3726,0,12,2
203,16.596299999999999,0.051299999999999998,0.0001,16.543600000000001,0,12,2
204,17.359200000000001,0.28010000000000002,0.00029999999999999997,17.0777,0,12,2
205,16.811699999999998,0.068099999999999994,0.00020000000000000001,16.742899999999999,0,12,2
206,15.5091,0.069699999999999998,0.00029999999999999997,15.438599999999999,0,12,2
207,15.8865,0.078799999999999995,0.00020000000000000001,15.8071,0,12,2
208,16.5517,0.052900000000000003,0.00020000000000000001,16.4984,0,12,2
209,17.332899999999999,0.048099999999999997,0.0001,17.284199999999998,0,12,2
210,17.271999999999998,0.061800000000000001,0.0001,17.209599999999998,0,12,2
211,16.3932,0.058400000000000001,0.0001,16.334199999999999,0,12,2
212,16.740300000000001,0.054600000000000003,0.0001,16.685199999999998,0,12,2
213,18.3109,0.052600000000000001,0.0001,18.2577,0,12,2
214,17.383199999999999,0.063799999999999996,0.0001,17.3185,0,12,2
215,16.015899999999998,0.053999999999999999,0.0001,15.9612,0,12,2
216,16.221800000000002,0.060900000000000003,0,16.160499999999999,0,12,2
217,16.1356,0.0545,0.0001,16.080500000000001,0,12,2
218,16.221499999999999,0.0504,0.0001,16.170300000000001,0,12,2
219,18.430800000000001,0.0591,0,18.370899999999999,0,12,2
220,16.637799999999999,0.056500000000000002,0.00020000000000000001,16.5806,0,12,2
221,15.2209,0.058700000000000002,0.0001,15.1616,0,12,2
222,15.0901,0.056399999999999999,0.0001,15.033099999999999,0,12,2
223,15.8111,0.0499,0.0001,15.7606,0,12,2
224,15.263,0.0453,0.0001,15.2171,0,12,2
225,15.2776,0.0545,0.0001,15.2226,0,12,2
226,14.174200000000001,0.047300000000000002,0,14.1267,0,12,2
227,15.395799999999999,0.051799999999999999,0.0001,15.343500000000001,0,12,2
228,15.1191,0.051200000000000002,0.0001,15.067399999999999,0,12,2
229,15.014900000000001,0.055100000000000003,0,14.9595,0,12,2
230,14.3355,0.049000000000000002,0,14.286199999999999,0,12,2
231,16.096399999999999,0.051799999999999999,0.0001,16.0442,0,12,2
232,15.678800000000001,0.056500000000000002,0.0001,15.6218,0,12,2
233,15.0143,0.057799999999999997,0.0001,14.956099999999999,0,12,2
234,14.3695,0.049299999999999997,0,14.3201,0,12,2
235,14.7415,0.048800000000000003,0.0001,14.692299999999999,0,12,2
236,14.745100000000001,0.047600000000000003,0,14.6974,0,12,2
237,16.294599999999999,0.051799999999999999,0.0001,16.2423,0,12,2
238,16.989899999999999,0.066600000000000006,0,16.922899999999998,0,12,2
239,14.3375,0.056500000000000002,0.00020000000000000001,14.2804,0,12,2
240,14.5396,0.050200000000000002,0.0001,14.489000000000001,0,12,2
241,14.701499999999999,0.054300000000000001,0.0001,14.646800000000001,0,12,2
242,15.231999999999999,0.058999999999999997,0.0001,15.172499999999999,0,12,2
243,13.974600000000001,0.062100000000000002,0,13.9123,0,12,2
244,13.9331,0.0448,0.0001,13.888,0,12,2
245,14.3894,0.051400000000000001,0,14.3378,0,12,2
246,13.918799999999999,0.0448,0,13.873799999999999,0,12,2
247,14.043100000000001,0.044600000000000001,0.0001,13.998200000000001,0,12,2
248,14.6008,0.062600000000000003,0.0001,14.537800000000001,0,12,2
249,14.2666,0.049399999999999999,0.0001,14.216900000000001,0,12,2
250,16.618600000000001,0.044200000000000003,0,16.573799999999999,0,12,2
251,16.1465,0.063100000000000003,0.00020000000000000001,16.0823,0,12,2
252,17.649799999999999,0.068599999999999994,0.00029999999999999997,17.580100000000002,0,12,2
253,15.181100000000001,0.058599999999999999,0.00020000000000000001,15.121499999999999,0,12,2
254,14.911799999999999,0.056099999999999997,0.00029999999999999997,14.854900000000001,0,12,2
255,14.1419,0.058900000000000001,0.0001,14.0823,0,12,2
256,15.1751,0.056800000000000003,0.0001,15.1175,0,12,2
257,14.6638,0.066299999999999998,0.0001,14.597099999999999,0,12,2
258,14.124000000000001,0.065799999999999997,0.00020000000000000001,14.057600000000001,0,12,2
259,14.388999999999999,0.0533,0,14.3355,0,12,2
260,13.8995,0.051400000000000001,0.0001,13.8477,0,12,2
261,14.252800000000001,0.050500000000000003,0.0001,14.2018,0,12,2
262,14.2981,0.049200000000000001,0.0001,14.2486,0,12,2
263,14.705,0.049299999999999997,0.0001,14.6554,0,12,2
264,14.388500000000001,0.046899999999999997,0,14.341200000000001,0,12,2
265,13.8185,0.055199999999999999,0,13.763,0,12,2
266,14.4114,0.047600000000000003,0.0001,14.3635,0,12,2
267,14.1408,0.046899999999999997,0,14.0937,0,12,2
268,14.183199999999999,0.058099999999999999,0.0001,14.1248,0,12,2
269,15.1473,0.048399999999999999,0.0001,15.098599999999999,0,12,2
270,14.5204,0.051499999999999997,0.0001,14.468500000000001,0,12,2
271,16.338000000000001,0.050999999999999997,0.0001,16.2866,0,12,2
272,14.916399999999999,0.054800000000000001,0.00020000000000000001,14.8611,0,12,2
273,14.0245,0.051799999999999999,0.0001,13.972300000000001,0,12,2
274,14.201700000000001,0.059200000000000003,0.0001,14.142099999999999,0,12,2
275,13.9537,0.047800000000000002,0,13.9056,0,12,2
276,14.561500000000001,0.044699999999999997,0.0001,14.516400000000001,0,12,2
277,14.0718,0.058799999999999998,0.0001,14.012600000000001,0,12,2
278,14.2926,0.046300000000000001,0.0001,14.246,0,12,2
279,16.460000000000001,0.052499999999999998,0.0001,16.4069,0,12,2
280,14.774800000000001,0.054300000000000001,0.0001,14.720000000000001,0,12,2
281,15.5692,0.050700000000000002,0.0001,15.5182,0,12,2
282,14.5488,0.051900000000000002,0,14.496600000000001,0,12,2
283,14.622199999999999,0.049399999999999999,0.0001,14.5723,0,12,2
284,13.9818,0.071400000000000005,0.0001,13.9099,0,12,2
285,13.9169,0.051499999999999997,0.0001,13.8651,0,12,2
286,14.539,0.045600000000000002,0,14.4931,0,12,2
287,14.614800000000001,0.055,0.0001,14.5594,0,12,2
288,14.390000000000001,0.051200000000000002,0.00020000000000000001,14.338100000000001,0,12,2
289,14.9579,0.058299999999999998,0.00020000000000000001,14.8992,0,12,2
290,14.276400000000001,0.0516,0,14.224500000000001,0,12,2
291,14.972200000000001,0.048000000000000001,0.0001,14.9238,0,12,2
292,15.747199999999999,0.052999999999999999,0.0001,15.6938,0,12,2
293,15.4397,0.052299999999999999,0.0001,15.387,0,12,2
294,14.028499999999999,0.047899999999999998,0.0001,13.9803,0,12,2
295,13.953099999999999,0.051299999999999998,0,13.9015,0,12,2
296,14.119199999999999,0.050500000000000003,0,14.0685,0,12,2
297,14.0007,0.0458,0.0001,13.954599999999999,0,12,2
298,14.6503,0.047399999999999998,0,14.6027,0,12,2
299,14.170400000000001,0.051400000000000001,0.0001,14.118600000000001,0,12,2
300,13.8918,0.049599999999999998,0.0001,13.841900000000001,0,12,2
301,14.778600000000001,0.050700000000000002,0,14.7277,0,12,2
302,14.1149,0.049000000000000002,0,14.0657,0,12,2
303,15.110799999999999,0.046300000000000001,0.0001,15.064,0,12,2
304,15.078799999999999,0.0579,0.0001,15.0205,0,12,2
305,16.348400000000002,0.053800000000000001,0.0001,16.289300000000001,0,12,2
306,14.3908,0.059799999999999999,0.0001,14.3306,0,12,2
307,14.329700000000001,0.048399999999999999,0,14.281000000000001,0,12,2
308,15.8681,0.047800000000000002,0,15.819800000000001,0,12,2
309,14.5977,0.060299999999999999,0.00020000000000000001,14.536799999999999,0,12,2
310,14.0433,0.050999999999999997,0.0001,13.9918,0,12,2
311,14.2782,0.050599999999999999,0.0001,14.2272,0,12,2
312,14.053699999999999,0.050900000000000001,0.0001,14.0024,0,12,2
313,13.944800000000001,0.048300000000000003,0.0001,13.8962,0,12,2
314,14.714399999999999,0.050299999999999997,0,14.6638,0,12,2
315,14.419700000000001,0.049599999999999998,0,14.369899999999999,0,12,2
316,13.9521,0.045199999999999997,0,13.906700000000001,0,12,2
317,13.8546,0.045699999999999998,0,13.8087,0,12,2
318,17.280200000000001,0.045199999999999997,0.0001,17.234500000000001,0,12,2
319,14.4663,0.058999999999999997,0.00050000000000000001,14.4063,0,12,2
320,14.4924,0.053400000000000003,0.0001,14.438599999999999,0,12,2
321,15.1335,0.060900000000000003,0,15.072100000000001,0,12,2
322,16.7089,0.064299999999999996,0.0001,16.643999999999998,0,12,2
323,14.2257,0.0521,0.0001,14.173299999999999,0,12,2
324,14.052099999999999,0.051200000000000002,0.0001,14.0006,0,12,2
325,14.2072,0.0579,0.0001,14.148999999999999,0,12,2
326,14.0436,0.047699999999999999,0,13.995799999999999,0,12,2
327,13.970599999999999,0.0545,0,13.915800000000001,0,12,2
328,14.109,0.0465,0.0001,14.062200000000001,0,12,2
329,14.402799999999999,0.044600000000000001,0,14.357900000000001,0,12,2
330,14.151199999999999,0.045499999999999999,0.0001,14.105399999999999,0,12,2
331,14.577299999999999,0.044900000000000002,0.0001,14.5321,0,12,2
332,14.026999999999999,0.063299999999999995,0.0001,13.963200000000001,0,12,2
333,14.0625,0.065500000000000003,0.0001,13.996700000000001,0,12,2
334,14.189399999999999,0.045400000000000003,0,14.1439,0,12,2
335,13.9038,0.045400000000000003,0.0001,13.858000000000001,0,12,2
336,13.8514,0.045499999999999999,0,13.8056,0,12,2
337,14.1412,0.045100000000000001,0.0001,14.095599999999999,0,12,2
338,14.560700000000001,0.062399999999999997,0.0001,14.497999999999999,0,12,2
339,14.4077,0.0533,0.0001,14.353999999999999,0,12,2
340,14.6045,0.055599999999999997,0,14.5486,0,12,2
341,13.9946,0.053999999999999999,0.0001,13.940300000000001,0,12,2
342,14.9819,0.0465,0.0001,14.9351,0,12,2
343,16.0322,0.056300000000000003,0.0001,15.975300000000001,0,12,2
344,15.4861,0.064899999999999999,0.00020000000000000001,15.420400000000001,0,12,2
