frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,9.7035,0.1157,0,9.5874000000000006,0,23,4
135,9.3760999999999992,0.1074,0.0001,9.2681000000000004,0,23,4
136,9.2283000000000008,0.1135,0.0001,9.1142000000000003,0,23,4
137,10.620100000000001,0.13900000000000001,0,10.480600000000001,0,23,4
138,9.2371999999999996,0.1129,0.0001,9.1236999999999995,0,23,4
139,10.276300000000001,0.10979999999999999,0.0001,10.165800000000001,0,23,4
140,10.9337,0.1115,0.0001,10.8217,0,23,4
141,10.174099999999999,0.1198,0.00020000000000000001,10.0534,0,23,4
142,9.9984999999999999,0.1192,0,9.8787000000000003,0,23,4
143,9.2571999999999992,0.11559999999999999,0.0001,9.1407000000000007,0,23,4
144,9.5617999999999999,0.1409,0,9.4202999999999992,0,23,4
145,10.099299999999999,0.1145,0,9.9844000000000008,0,23,4
146,10.7341,0.11,0.0001,10.6236,0,23,4
147,10.381399999999999,0.1159,0.00020000000000000001,10.2644,0,23,4
148,9.9267000000000003,0.13200000000000001,0.0035999999999999999,9.7904999999999998,0,23,4
149,9.0801999999999996,0.1148,0.0001,8.9649000000000001,0,23,4
150,10.014699999999999,0.1076,0.0001,9.9064999999999994,0,23,4
151,9.5519999999999996,0.1067,0.0001,9.4446999999999992,0,23,4
152,10.1906,0.1111,0,10.0791,0,23,4
153,10.1312,0.1109,0.0001,10.0199,0,23,4
154,9.6382999999999992,0.11020000000000001,0.0001,9.5275999999999996,0,23,4
155,10.762,0.10979999999999999,0,10.6516,0,23,4
156,9.2828999999999997,0.1123,0.0001,9.1701999999999995,0,23,4
157,10.384600000000001,0.11020000000000001,0.0001,10.273899999999999,0,23,4
158,10.103300000000001,0.11119999999999999,0,9.9916999999999998,0,23,4
159,9.5827000000000009,0.1119,0,9.4703999999999997,0,23,4
160,10.0762,0.11070000000000001,0.0001,9.9649999999999999,0,23,4
161,9.6784999999999997,0.1099,0,9.5681999999999992,0,23,4
162,10.358599999999999,0.10979999999999999,0.0001,10.2485,0,23,4
163,10.2364,0.10630000000000001,0.0001,10.129799999999999,0,23,4
164,12.455299999999999,0.1118,0,12.343,0,23,4
165,9.5757999999999992,0.11700000000000001,0.0001,9.4532000000000007,0,23,4
166,8.8093000000000004,0.1133,0.0001,8.6954999999999991,0,23,4
167,9.5939999999999994,0.112,0,9.4816000000000003,0,23,4
168,9.8379999999999992,0.1132,0.0001,9.7241,0,23,4
169,9.5902999999999992,0.1095,0.0001,9.4802999999999997,0,23,4
170,10.021800000000001,0.111,0.0001,9.9105000000000008,0,23,4
171,10.9017,0.1105,0.0001,10.790800000000001,0,23,4
172,9.7391000000000005,0.1186,0.00020000000000000001,9.6197999999999997,0,23,4
173,9.7462,0.1162,0.0001,9.6295000000000002,0,23,4
174,9.5615000000000006,0.1123,0.0001,9.4488000000000003,0,23,4
175,10.189299999999999,0.1115,0.0001,10.077299999999999,0,23,4
176,10.364000000000001,0.1105,0,10.252700000000001,0,23,4
177,10.132199999999999,0.1135,0.0001,10.018000000000001,0,23,4
178,10.6257,0.1147,0,10.510400000000001,0,23,4
179,10.9815,0.1178,0.0001,10.863,0,23,4
180,9.5372000000000003,0.11799999999999999,0.00029999999999999997,9.4182000000000006,0,23,4
181,9.2197999999999993,0.1215,0.00020000000000000001,9.0974000000000004,0,23,4
182,9.6714000000000002,0.1154,0.00020000000000000001,9.5551999999999992,0,23,4
183,9.8925000000000001,0.1123,0.0001,9.7797000000000001,0,23,4
184,9.4132999999999996,0.1057,0.0001,9.3071999999999999,0,23,4
185,11.5951,0.1053,0.0001,11.488899999999999,0,23,4
186,9.4207999999999998,0.1193,0.00020000000000000001,9.3003999999999998,0,23,4
187,10.8086,0.1207,0.0001,10.687099999999999,0,23,4
188,10.689,0.115,0.0001,10.5731,0,23,4
189,9.6366999999999994,0.12180000000000001,0.0001,9.5139999999999993,0,23,4
190,10.1762,0.12089999999999999,0.00020000000000000001,10.054399999999999,0,23,4
191,9.7697000000000003,0.1197,0.0001,9.6494,0,23,4
192,9.1625999999999994,0.1186,0,9.0434000000000001,0,23,4
193,9.8695000000000004,0.11849999999999999,0,9.7504000000000008,0,23,4
194,9.0147999999999993,0.11409999999999999,0.0001,8.8999000000000006,0,23,4
195,10.2151,0.1135,0.0001,10.100899999999999,0,23,4
196,11.3591,0.1133,0,11.245100000000001,0,23,4
197,9.8339999999999996,0.13750000000000001,0.00020000000000000001,9.6957000000000004,0,23,4
198,9.4036000000000008,0.11799999999999999,0.0001,9.2850999999999999,0,23,4
199,9.1091999999999995,0.1197,0,8.9888999999999992,0,23,4
200,9.6797000000000004,0.1183,0.0001,9.5607000000000006,0,23,4
201,9.9962,0.1111,0.0001,9.8843999999999994,0,23,4
202,10.1563,0.1113,0.0001,10.0444,0,23,4
203,10.102499999999999,0.11070000000000001,0,9.9911999999999992,0,23,4
204,9.7223000000000006,0.1103,0,9.6114999999999995,0,23,4
205,10.1287,0.1095,0,10.0189,0,23,4
206,10.311,0.1099,0.0001,10.2006,0,23,4
207,9.9069000000000003,0.1147,0,9.7918000000000003,0,23,4
208,10.1416,0.1147,0,10.0265,0,23,4
209,9.6919000000000004,0.1104,0,9.5809999999999995,0,23,4
210,11.025399999999999,0.11559999999999999,0.0001,10.909000000000001,0,23,4
211,9.5530000000000008,0.1142,0.0001,9.4382000000000001,0,23,4
212,9.8917999999999999,0.1158,0,9.7753999999999994,0,23,4
213,9.8765999999999998,0.10680000000000001,0.0001,9.7690999999999999,0,23,4
214,9.5153999999999996,0.11360000000000001,0,9.4015000000000004,0,23,4
215,10.7416,0.10979999999999999,0.0001,10.631,0,23,4
216,9.9807000000000006,0.1129,0.0001,9.8672000000000004,0,23,4
217,9.9574999999999996,0.115,0.00029999999999999997,9.8416999999999994,0,23,4
218,9.8495000000000008,0.1176,0.0001,9.7310999999999996,0,23,4
219,9.6773000000000007,0.1123,0,9.5645000000000007,0,23,4
220,10.664300000000001,0.11070000000000001,0.0001,10.5528,0,23,4
221,9.8643999999999998,0.11849999999999999,0.00029999999999999997,9.7446999999999999,0,23,4
222,9.8324999999999996,0.1123,0.0001,9.7194000000000003,0,23,4
223,10.0085,0.1125,0.0001,9.8956,0,23,4
224,9.6316000000000006,0.10979999999999999,0.0001,9.5212000000000003,0,23,4
225,10.459099999999999,0.1101,0.0001,10.3484,0,23,4
226,9.7322000000000006,0.1125,0.0001,9.6190999999999995,0,23,4
227,9.8976000000000006,0.1137,0,9.7834000000000003,0,23,4
228,10.2217,0.1084,0.0001,10.1127,0,23,4
229,9.6522000000000006,0.1105,0.0001,9.5411000000000001,0,23,4
230,10.932499999999999,0.111,0.0001,10.8207,0,23,4
231,11.145,0.1149,0.0001,11.029199999999999,0,23,4
232,10.142799999999999,0.1229,0.00020000000000000001,10.019,0,23,4
233,11.187799999999999,0.122,0.00020000000000000001,11.0648,0,23,4
234,9.3635000000000002,0.123,0.00020000000000000001,9.2399000000000004,0,23,4
235,9.8541000000000007,0.11600000000000001,0.00020000000000000001,9.7370000000000001,0,23,4
236,9.4212000000000007,0.123,0.00020000000000000001,9.2973999999999997,0,23,4
237,9.3727999999999998,0.1181,0.00029999999999999997,9.2540999999999993,0,23,4
238,10.0077,0.12039999999999999,0.00020000000000000001,9.8865999999999996,0,23,4
239,11.705299999999999,0.12230000000000001,0.00020000000000000001,11.582000000000001,0,23,4
240,9.5841999999999992,0.1217,0.00029999999999999997,9.4611000000000001,0,23,4
241,9.2807999999999993,0.1227,0.00020000000000000001,9.1570999999999998,0,23,4
242,8.9655000000000005,0.1231,0.0001,8.8417999999999992,0,23,4
243,10.0701,0.1138,0.0001,9.9556000000000004,0,23,4
244,9.0260999999999996,0.11,0,8.9156999999999993,0,23,4
245,10.638199999999999,0.1113,0.0001,10.526300000000001,0,23,4
246,10.744,0.1096,0,10.633599999999999,0,23,4
247,11.1935,0.12239999999999999,0.00050000000000000001,11.069900000000001,0,23,4
248,10.1181,0.12330000000000001,0.00020000000000000001,9.9938000000000002,0,23,4
249,9.3658000000000001,0.1217,0.00020000000000000001,9.2431000000000001,0,23,4
250,9.7523,0.1234,0.0001,9.6283999999999992,0,23,4
251,9.6762999999999995,0.1205,0.0001,9.5551999999999992,0,23,4
252,9.3221000000000007,0.11840000000000001,0.0001,9.2027999999999999,0,23,4
253,9.4733999999999998,0.1143,0,9.3587000000000007,0,23,4
254,9.6618999999999993,0.10680000000000001,0,9.5546000000000006,0,23,4
255,10.3011,0.1124,0.0001,10.1881,0,23,4
256,10.402799999999999,0.11169999999999999,0.0001,10.2903,0,23,4
257,11.6218,0.1186,0.00020000000000000001,11.5023,0,23,4
258,9.1630000000000003,0.1331,0.0001,9.0288000000000004,0,23,4
259,9.1798999999999999,0.1168,0.0001,9.0624000000000002,0,23,4
260,9.9728999999999992,0.11650000000000001,0.0001,9.8558000000000003,0,23,4
