frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,5.8133999999999997,0.0112,0.0001,5.8018000000000001,0,0,0
135,6.5270999999999999,0.011900000000000001,0.0001,6.5148000000000001,0,0,0
136,6.6704999999999997,0.0106,0,6.6596000000000002,0,0,0
137,5.7988,0.0152,0.0001,5.7828999999999997,0,0,0
138,6.5704000000000002,0.017600000000000001,0,6.5525000000000002,0,0,0
139,5.4558999999999997,0.0099000000000000008,0.0001,5.4458000000000002,0,0,0
140,6.6775000000000002,0.0106,0.0001,6.6661000000000001,0,0,0
141,6.9047999999999998,0.016299999999999999,0,6.8883000000000001,0,0,0
142,5.4473000000000003,0.0103,0.0001,5.4367000000000001,0,0,0
143,6.6627999999999998,0.0154,0.0001,6.6471,0,0,0
144,7.4579000000000004,0.0121,0,7.4454000000000002,0,0,0
145,6.0785,0.019400000000000001,0,6.0587,0,0,0
146,6.5934999999999997,0.012500000000000001,0.0001,6.5805999999999996,0,0,0
147,6.0033000000000003,0.017000000000000001,0.0001,5.9858000000000002,0,0,0
148,5.7990000000000004,0.012500000000000001,0.0001,5.7857000000000003,0,0,0
149,7.3869999999999996,0.0264,0.0001,7.3593000000000002,0,0,0
150,7.1272000000000002,0.0135,0.0001,7.1131000000000002,0,0,0
151,5.6994999999999996,0.014800000000000001,0,5.6840000000000002,0,0,0
152,8.2157,0.0247,0,8.1903000000000006,0,0,0
153,6.4196999999999997,0.022700000000000001,0,6.3966000000000003,0,0,0
154,5.5541999999999998,0.0146,0,5.5388000000000002,0,0,0
155,6.9896000000000003,0.0195,0.0001,6.9695,0,0,0
156,5.7561999999999998,0.011900000000000001,0.0001,5.7438000000000002,0,0,0
157,6.0513000000000003,0.0106,0.0001,6.0400999999999998,0,0,0
158,7.3007,0.0126,0.0001,7.2874999999999996,0,0,0
159,6.2666000000000004,0.010999999999999999,0,6.2550999999999997,0,0,0
160,6.0396999999999998,0.0172,0.0001,6.0216000000000003,0,0,0
161,6.9055,0.018499999999999999,0,6.8864000000000001,0,0,0
162,5.4093,0.0132,0,5.3954000000000004,0,0,0
163,7.5904999999999996,0.0118,0.0001,7.5782999999999996,0,0,0
164,7.0689000000000002,0.0126,0.0001,7.0559000000000003,0,0,0
165,5.4341999999999997,0.010800000000000001,0.0001,5.423,0,0,0
166,6.8808999999999996,0.0106,0,6.8700000000000001,0,0,0
167,7.4184999999999999,0.010699999999999999,0.0001,7.4073000000000002,0,0,0
168,7.0959000000000003,0.0152,0.0001,7.0804,0,0,0
169,6.2892999999999999,0.014,0.0001,6.2747999999999999,0,0,0
170,6.9481999999999999,0.0154,0.0001,6.9324000000000003,0,0,0
171,5.4424000000000001,0.012200000000000001,0,5.4299999999999997,0,0,0
172,7.5073999999999996,0.0112,0,7.4958,0,0,0
173,6.9085000000000001,0.0118,0.0001,6.8964999999999996,0,0,0
174,5.6454000000000004,0.0112,0,5.6340000000000003,0,0,0
175,7.3700999999999999,0.015800000000000002,0.0001,7.3536999999999999,0,0,0
176,6.8716999999999997,0.013299999999999999,0.0001,6.8578999999999999,0,0,0
177,5.3912000000000004,0.017000000000000001,0,5.3738999999999999,0,0,0
178,7.7774999999999999,0.0115,0,7.7656999999999998,0,0,0
179,7.0999999999999996,0.010999999999999999,0.0001,7.0884999999999998,0,0,0
180,5.8691000000000004,0.011599999999999999,0,5.8573000000000004,0,0,0
181,7.0060000000000002,0.012699999999999999,0,6.9930000000000003,0,0,0
182,6.2994000000000003,0.014,0.0001,6.2850999999999999,0,0,0
183,5.8700999999999999,0.0101,0.0001,5.8597000000000001,0,0,0
184,6.6029,0.012,0,6.5906000000000002,0,0,0
185,5.3796999999999997,0.0118,0.0001,5.3674999999999997,0,0,0
186,5.9696999999999996,0.0109,0.0001,5.9584999999999999,0,0,0
187,6.4806999999999997,0.016299999999999999,0,6.4641999999999999,0,0,0
188,5.8353999999999999,0.01,0.0001,5.8249000000000004,0,0,0
189,7.2458,0.0121,0.0001,7.2331000000000003,0,0,0
190,7.3323999999999998,0.019199999999999998,0.0001,7.3128000000000002,0,0,0
191,6.6807999999999996,0.0132,0.0001,6.6669,0,0,0
192,6.5176999999999996,0.028500000000000001,0.0001,6.4885000000000002,0,0,0
193,5.8846999999999996,0.0166,0.0001,5.8673000000000002,0,0,0
194,5.5289999999999999,0.011900000000000001,0.0001,5.5166000000000004,0,0,0
195,6.9885000000000002,0.020799999999999999,0,6.9671000000000003,0,0,0
196,5.5580999999999996,0.0112,0.0001,5.5464000000000002,0,0,0
197,6.1043000000000003,0.0101,0,6.0937000000000001,0,0,0
198,6.8845000000000001,0.0147,0,6.8696000000000002,0,0,0
199,6.0534999999999997,0.011299999999999999,0,6.0419999999999998,0,0,0
200,6.6398999999999999,0.0109,0,6.6287000000000003,0,0,0
201,5.9569000000000001,0.011900000000000001,0,5.9447999999999999,0,0,0
202,5.4236000000000004,0.015900000000000001,0.0001,5.4074,0,0,0
203,6.8798000000000004,0.0134,0.0001,6.8659999999999997,0,0,0
204,5.5738000000000003,0.0099000000000000008,0.0001,5.5635000000000003,0,0,0
205,6.1294000000000004,0.0112,0.0001,6.1177999999999999,0,0,0
206,7.0138999999999996,0.012500000000000001,0.0001,7.0011000000000001,0,0,0
