frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,4.4664000000000001,0.0287,0.00020000000000000001,4.4368999999999996,0,24,4
135,3.7547999999999999,0.035099999999999999,0.0001,3.7189999999999999,0,24,4
136,5.0667999999999997,0.040599999999999997,0.0001,5.0256999999999996,0,24,4
137,3.6526999999999998,0.032099999999999997,0.0001,3.6198999999999999,0,24,4
138,4.3006000000000002,0.031800000000000002,0.00020000000000000001,4.2682000000000002,0,24,4
139,5.0743,0.0263,0,5.0475000000000003,0,24,4
140,4.7831999999999999,0.028199999999999999,0.0001,4.7544000000000004,0,24,4
141,3.2385999999999999,0.027099999999999999,0.00020000000000000001,3.2109999999999999,0,24,4
142,3.3319000000000001,0.025899999999999999,0.0001,3.3043,0,24,4
143,4.4527999999999999,0.036400000000000002,0.0001,4.4154,0,24,4
144,3.7378,0.0246,0.0001,3.7126999999999999,0,24,4
145,4.3033999999999999,0.0276,0,4.2755000000000001,0,24,4
146,3.8500000000000001,0.028899999999999999,0.0001,3.8209,0,24,4
147,3.8601999999999999,0.024400000000000002,0.0001,3.8355000000000001,0,24,4
148,3.8957999999999999,0.0218,0.0001,3.8736000000000002,0,24,4
149,3.5543,0.022499999999999999,0,3.5314999999999999,0,24,4
150,4.3765999999999998,0.023699999999999999,0.0001,4.3525,0,24,4
151,3.9685999999999999,0.025499999999999998,0.0001,3.9426000000000001,0,24,4
152,3.3081999999999998,0.028000000000000001,0,3.2799,0,24,4
153,4.5848000000000004,0.035400000000000001,0.0001,4.5490000000000004,0,24,4
154,3.3595000000000002,0.027900000000000001,0,3.3313999999999999,0,24,4
155,4.8074000000000003,0.027699999999999999,0.0001,4.7792000000000003,0,24,4
156,3.4285999999999999,0.0218,0.0001,3.4062999999999999,0,24,4
157,3.5424000000000002,0.027300000000000001,0.0001,3.5145,0,24,4
158,4.6497999999999999,0.029100000000000001,0.0001,4.6201999999999996,0,24,4
159,4.0857000000000001,0.1303,0.0001,3.9550000000000001,0,24,4
160,5.1589,0.0224,0.0001,5.1361999999999997,0,24,4
161,3.4721000000000002,0.0224,0.0001,3.4491999999999998,0,24,4
162,3.2185999999999999,0.023400000000000001,0,3.1949000000000001,0,24,4
163,4.5807000000000002,0.027300000000000001,0.0001,4.5529999999999999,0,24,4
164,3.8100000000000001,0.0223,0.0001,3.7873000000000001,0,24,4
165,5.3216999999999999,0.027699999999999999,0,5.2935999999999996,0,24,4
166,3.4009,0.025499999999999998,0.0001,3.375,0,24,4
167,3.4712999999999998,0.035799999999999998,0.00020000000000000001,3.4350000000000001,0,24,4
168,5.1147999999999998,0.036600000000000001,0.0001,5.0773000000000001,0,24,4
169,3.2970000000000002,0.026700000000000002,0,3.2698999999999998,0,24,4
170,5.2370000000000001,0.025600000000000001,0,5.2110000000000003,0,24,4
171,3.1959,0.0264,0.0001,3.1690999999999998,0,24,4
172,3.3605999999999998,0.030599999999999999,0,3.3296000000000001,0,24,4
173,4.7884000000000002,0.0247,0.0001,4.7633000000000001,0,24,4
174,3.6320000000000001,0.0292,0.0001,3.6023000000000001,0,24,4
175,4.7548000000000004,0.028899999999999999,0,4.7256,0,24,4
176,3.2159,0.023099999999999999,0,3.1924999999999999,0,24,4
177,4.6555,0.024400000000000002,0.0001,4.6306000000000003,0,24,4
178,3.3574000000000002,0.033099999999999997,0.0001,3.3239000000000001,0,24,4
179,3.6011000000000002,0.023300000000000001,0.0001,3.5773999999999999,0,24,4
180,4.5709,0.022599999999999999,0.0001,4.548,0,24,4
181,3.8336000000000001,0.0241,0,3.8092000000000001,0,24,4
182,4.4557000000000002,0.0241,0.0001,4.4313000000000002,0,24,4
183,3.8622000000000001,0.023199999999999998,0,3.8388,0,24,4
184,3.7185000000000001,0.023800000000000002,0.0001,3.6943999999999999,0,24,4
185,4.8906000000000001,0.029999999999999999,0.00020000000000000001,4.8601000000000001,0,24,4
186,3.8835000000000002,0.031099999999999999,0,3.8521999999999998,0,24,4
187,4.3578000000000001,0.029600000000000001,0.0001,4.3277999999999999,0,24,4
188,4.1817000000000002,0.1885,0,3.9929000000000001,0,24,4
189,3.3559999999999999,0.025399999999999999,0,3.3304,0,24,4
190,4.6426999999999996,0.038600000000000002,0.0001,4.6036000000000001,0,24,4
191,3.4234,0.028500000000000001,0.0001,3.3946000000000001,0,24,4
192,5.0823999999999998,0.036299999999999999,0.0001,5.0457999999999998,0,24,4
