frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,31.869499999999999,0.12709999999999999,0.00020000000000000001,31.741499999999998,0,24,4
135,31.924199999999999,0.1396,0.00020000000000000001,31.7837,0,24,4
136,33.242600000000003,0.13370000000000001,0.0001,33.1083,0,24,4
137,32.3446,0.1328,0.00020000000000000001,32.211100000000002,0,24,4
138,30.033899999999999,0.1328,0.00020000000000000001,29.900200000000002,0,24,4
139,31.8935,0.12909999999999999,0.0001,31.7637,0,24,4
140,29.578299999999999,0.14560000000000001,0.0001,29.431999999999999,0,24,4
141,30.929600000000001,0.13189999999999999,0.00020000000000000001,30.797000000000001,0,24,4
142,33.444299999999998,0.14419999999999999,0.00029999999999999997,33.299199999999999,0,24,4
143,35.904800000000002,0.13950000000000001,0.00029999999999999997,35.764099999999999,0,24,4
144,36.2286,0.15049999999999999,0.00029999999999999997,36.076999999999998,0,24,4
145,33.719499999999996,0.1447,0.00050000000000000001,33.573399999999999,0,24,4
146,33.002200000000002,0.15040000000000001,0.00040000000000000002,32.850700000000003,0,24,4
147,32.7044,0.13539999999999999,0.00059999999999999995,32.567799999999998,0,24,4
148,33.226399999999998,0.13150000000000001,0.00029999999999999997,33.094000000000001,0,24,4
149,33.686799999999998,0.13009999999999999,0.00029999999999999997,33.554900000000004,0,24,4
150,33.5715,0.18360000000000001,0.001,33.3857,0,24,4
151,33.388800000000003,0.1384,0.00029999999999999997,33.248800000000003,0,24,4
152,32.269300000000001,0.14860000000000001,0.00020000000000000001,32.118299999999998,0,24,4
153,31.584800000000001,0.1789,0.00059999999999999995,31.404299999999999,0,24,4
154,33.938499999999998,0.13200000000000001,0.0001,33.805500000000002,0,24,4
155,31.069900000000001,0.13400000000000001,0.0001,30.935400000000001,0,24,4
156,30.729299999999999,0.12939999999999999,0.00029999999999999997,30.598800000000001,0,24,4
157,32.969700000000003,0.13850000000000001,0.0001,32.829500000000003,0,24,4
158,32.3904,0.17680000000000001,0.00059999999999999995,32.212200000000003,0,24,4
159,33.858400000000003,0.13469999999999999,0.00020000000000000001,33.722999999999999,0,24,4
160,30.408799999999999,0.12989999999999999,0.0001,30.278300000000002,0,24,4
161,30.680299999999999,0.13120000000000001,0,30.5486,0,24,4
162,30.8261,0.1295,0.00020000000000000001,30.695799999999998,0,24,4
163,30.072399999999998,0.13689999999999999,0.0001,29.934899999999999,0,24,4
164,33.110900000000001,0.13100000000000001,0.00020000000000000001,32.9786,0,24,4
165,34.847900000000003,0.13250000000000001,0.00020000000000000001,34.714700000000001,0,24,4
166,30.589400000000001,0.13469999999999999,0.00020000000000000001,30.4541,0,24,4
167,31.0274,0.13109999999999999,0.0001,30.895399999999999,0,24,4
168,30.994700000000002,0.13320000000000001,0.0001,30.860399999999998,0,24,4
169,33.270499999999998,0.1671,0.00040000000000000002,33.102499999999999,0,24,4
170,34.155900000000003,0.13750000000000001,0.00029999999999999997,34.017400000000002,0,24,4
171,30.7181,0.12989999999999999,0.00040000000000000002,30.587299999999999,0,24,4
172,30.778500000000001,0.1313,0.00029999999999999997,30.6462,0,24,4
173,32.947800000000001,0.1351,0.00020000000000000001,32.8108,0,24,4
174,34.487000000000002,0.17799999999999999,0.00020000000000000001,34.3078,0,24,4
175,34.150700000000001,0.14349999999999999,0.00040000000000000002,34.005299999999998,0,24,4
176,33.2072,0.14460000000000001,0.00040000000000000002,33.061700000000002,0,24,4
177,32.946800000000003,0.13139999999999999,0.00020000000000000001,32.814799999999998,0,24,4
178,31.525700000000001,0.1293,0.0001,31.395399999999999,0,24,4
179,31.8355,0.14219999999999999,0.00020000000000000001,31.692,0,24,4
180,33.533900000000003,0.1623,0.00050000000000000001,33.3703,0,24,4
181,34.293599999999998,0.13789999999999999,0.00020000000000000001,34.155000000000001,0,24,4
182,30.7255,0.13120000000000001,0.00029999999999999997,30.593499999999999,0,24,4
183,31.607199999999999,0.14410000000000001,0.0001,31.462,0,24,4
184,34.0002,0.15190000000000001,0.00029999999999999997,33.847200000000001,0,24,4
185,36.4221,0.13830000000000001,0.00020000000000000001,36.282299999999999,0,24,4
186,33.518999999999998,0.16450000000000001,0.00050000000000000001,33.353099999999998,0,24,4
187,33.473100000000002,0.1351,0.00020000000000000001,33.337299999999999,0,24,4
188,31.5534,0.13300000000000001,0.00020000000000000001,31.4194,0,24,4
189,33.226100000000002,0.14099999999999999,0.00029999999999999997,33.084099999999999,0,24,4
190,34.8202,0.13669999999999999,0.00020000000000000001,34.682699999999997,0,24,4
191,31.295500000000001,0.13270000000000001,0.00029999999999999997,31.161799999999999,0,24,4
192,31.947099999999999,0.13339999999999999,0.00029999999999999997,31.8126,0,24,4
193,31.997299999999999,0.21629999999999999,0.00040000000000000002,31.780100000000001,0,24,4
194,32.903399999999998,0.1305,0.00020000000000000001,32.771999999999998,0,24,4
195,33.238399999999999,0.129,0.00020000000000000001,33.108600000000003,0,24,4
196,31.443000000000001,0.13880000000000001,0.0001,31.3032,0,24,4
197,32.444800000000001,0.14219999999999999,0.00020000000000000001,32.301900000000003,0,24,4
198,35.128500000000003,0.13370000000000001,0.00050000000000000001,34.993699999999997,0,24,4
199,30.488900000000001,0.1333,0.00020000000000000001,30.354600000000001,0,24,4
200,30.181000000000001,0.1351,0.00020000000000000001,30.045100000000001,0,24,4
201,30.741399999999999,0.13739999999999999,0.00020000000000000001,30.603400000000001,0,24,4
