frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
134,20.8169,0.0562,0.00020000000000000001,20.760000000000002,0,12,2
135,18.071999999999999,0.054300000000000001,0.00029999999999999997,18.0167,0,12,2
136,19.784800000000001,0.055399999999999998,0.0001,19.728400000000001,0,12,2
137,20.4678,0.057099999999999998,0.00020000000000000001,20.409800000000001,0,12,2
138,19.659300000000002,0.0545,0.00029999999999999997,19.6038,0,12,2
139,21.4665,0.051900000000000002,0.00029999999999999997,21.413399999999999,0,12,2
140,19.054300000000001,0.058799999999999998,0.00029999999999999997,18.994399999999999,0,12,2
141,19.488700000000001,0.055300000000000002,0.00029999999999999997,19.432300000000001,0,12,2
142,19.3247,0.051499999999999997,0.00029999999999999997,19.272500000000001,0,12,2
143,20.575299999999999,0.0557,0.00040000000000000002,20.518799999999999,0,12,2
144,19.918900000000001,0.048899999999999999,0.00020000000000000001,19.869,0,12,2
145,18.661000000000001,0.049599999999999998,0.00020000000000000001,18.610600000000002,0,12,2
146,20.927099999999999,0.0487,0.00029999999999999997,20.877500000000001,0,12,2
147,21.1873,0.048000000000000001,0.00020000000000000001,21.138400000000001,0,12,2
148,19.479800000000001,0.056800000000000003,0.00029999999999999997,19.421700000000001,0,12,2
149,19.265899999999998,0.056300000000000003,0.00029999999999999997,19.2088,0,12,2
150,19.551100000000002,0.055199999999999999,0.00020000000000000001,19.495100000000001,0,12,2
151,19.8612,0.051200000000000002,0,19.8094,0,12,2
152,21.340699999999998,0.052900000000000003,0.00020000000000000001,21.2867,0,12,2
153,20.136299999999999,0.055,0.00020000000000000001,20.080400000000001,0,12,2
154,19.170300000000001,0.052900000000000003,0.0001,19.116800000000001,0,12,2
155,20.885300000000001,0.052499999999999998,0.0001,20.832100000000001,0,12,2
156,19.407900000000001,0.054199999999999998,0.00020000000000000001,19.353000000000002,0,12,2
157,19.4373,0.050299999999999997,0.0001,19.386099999999999,0,12,2
158,21.3996,0.056300000000000003,0.00020000000000000001,21.342300000000002,0,12,2
159,19.6157,0.055800000000000002,0.00050000000000000001,19.558700000000002,0,12,2
160,18.7729,0.059200000000000003,0.00029999999999999997,18.712900000000001,0,12,2
161,20.7514,0.048500000000000001,0.00020000000000000001,20.702000000000002,0,12,2
162,20.468499999999999,0.046699999999999998,0.00020000000000000001,20.4208,0,12,2
163,18.9636,0.052400000000000002,0.00020000000000000001,18.910299999999999,0,12,2
164,20.150300000000001,0.048899999999999999,0.00020000000000000001,20.1008,0,12,2
165,19.5578,0.047199999999999999,0.00020000000000000001,19.509699999999999,0,12,2
166,20.402000000000001,0.047199999999999999,0.00020000000000000001,20.353999999999999,0,12,2
167,19.7821,0.045999999999999999,0.00029999999999999997,19.735299999999999,0,12,2
168,20.6663,0.049000000000000002,0.00020000000000000001,20.616599999999998,0,12,2
169,19.1738,0.050500000000000003,0.00029999999999999997,19.122399999999999,0,12,2
170,19.444800000000001,0.047500000000000001,0.0001,19.396899999999999,0,12,2
171,21.404,0.047100000000000003,0,21.3566,0,12,2
172,19.474599999999999,0.057500000000000002,0.00020000000000000001,19.416399999999999,0,12,2
173,19.835599999999999,0.0557,0.00029999999999999997,19.779,0,12,2
174,19.669799999999999,0.052999999999999999,0.00029999999999999997,19.616,0,12,2
175,20.116599999999998,0.046899999999999997,0.00029999999999999997,20.068899999999999,0,12,2
176,19.978899999999999,0.050000000000000003,0.00020000000000000001,19.9284,0,12,2
177,20.026599999999998,0.044299999999999999,0.00020000000000000001,19.9817,0,12,2
178,20.154599999999999,0.0516,0.00020000000000000001,20.102399999999999,0,12,2
179,20.217099999999999,0.051900000000000002,0.00020000000000000001,20.1645,0,12,2
180,19.439,0.047399999999999998,0.00020000000000000001,19.390699999999999,0,12,2
181,20.579899999999999,0.054399999999999997,0.00020000000000000001,20.524899999999999,0,12,2
