frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
254,7.7914000000000003,0.0533,0.63170000000000004,7.1058000000000003,12,12,2
255,6.4949000000000003,0.055,0.62139999999999995,5.8182,12,12,2
256,7.0233999999999996,0.054699999999999999,0.59419999999999995,6.3737000000000004,12,12,2
257,8.2065000000000001,0.049500000000000002,0.61299999999999999,7.5427999999999997,12,12,2
258,7.5106000000000002,0.050500000000000003,0.62080000000000002,6.8384999999999998,12,12,2
259,7.9204999999999997,0.058400000000000001,0.73760000000000003,7.1238999999999999,12,12,2
260,6.7244000000000002,0.059400000000000001,0.59160000000000001,6.0728999999999997,12,12,2
261,8.1617999999999995,0.0545,0.60250000000000004,7.5039999999999996,12,12,2
262,8.4618000000000002,0.059499999999999997,0.60129999999999995,7.8002000000000002,12,12,2
263,7.9448999999999996,0.052499999999999998,0.65669999999999995,7.2347999999999999,12,12,2
264,6.9795999999999996,0.047300000000000002,0.59279999999999999,6.3390000000000004,12,12,2
265,6.9621000000000004,0.045699999999999998,0.60489999999999999,6.3110999999999997,12,12,2
266,9.0236000000000001,0.047300000000000002,0.64159999999999995,8.3338999999999999,12,12,2
267,7.5987999999999998,0.0504,0.58460000000000001,6.9634,12,12,2
268,7.2496999999999998,0.044999999999999998,0.58460000000000001,6.6196000000000002,12,12,2
269,6.9932999999999996,0.0453,0.58540000000000003,6.3620999999999999,12,12,2
270,9.5030999999999999,0.048300000000000003,0.67710000000000004,8.7769999999999992,12,12,2
271,8.6986000000000008,0.055300000000000002,0.65249999999999997,7.9901999999999997,12,12,2
272,8.0455000000000005,0.063399999999999998,0.67769999999999997,7.3037999999999998,12,12,2
273,7.8731999999999998,0.052400000000000002,0.64319999999999999,7.1769999999999996,12,12,2
274,6.9336000000000002,0.048800000000000003,0.63239999999999996,6.2518000000000002,12,12,2
275,7.7648000000000001,0.047199999999999999,0.58409999999999995,7.1329000000000002,12,12,2
276,8.4596999999999998,0.052600000000000001,0.58140000000000003,7.8250999999999999,12,12,2
277,7.5476999999999999,0.0482,0.62709999999999999,6.8715999999999999,12,12,2
278,6.5500999999999996,0.052600000000000001,0.59040000000000004,5.9066000000000001,12,12,2
279,7.6718999999999999,0.048599999999999997,0.58130000000000004,7.0415000000000001,12,12,2
280,8.9254999999999995,0.0516,0.59730000000000005,8.2750000000000004,12,12,2
281,8.3188999999999993,0.058500000000000003,0.6351,7.6249000000000002,12,12,2
