frame_seq,wall_ms,frame_start_ms,scene_update_ms,submission_ms,shadow_writer_maps,shadow_map_uses,shadow_backing_uses
254,16.270299999999999,0.055300000000000002,0.59279999999999999,15.6219,12,12,2
255,18.854700000000001,0.063899999999999998,0.69489999999999996,18.095300000000002,12,12,2
256,16.186599999999999,0.053100000000000001,0.91539999999999999,15.2178,12,12,2
257,15.564299999999999,0.049299999999999997,0.58640000000000003,14.9284,12,12,2
258,15.8444,0.051900000000000002,0.60309999999999997,15.189299999999999,12,12,2
259,15.877599999999999,0.0499,0.57720000000000005,15.2502,12,12,2
260,18.235299999999999,0.050500000000000003,0.58450000000000002,17.600000000000001,12,12,2
261,18.009599999999999,0.0516,0.88970000000000005,17.067799999999998,12,12,2
262,17.861599999999999,0.063100000000000003,0.97409999999999997,16.823799999999999,12,12,2
263,17.745000000000001,0.057200000000000001,0.93230000000000002,16.755099999999999,12,12,2
264,16.679500000000001,0.055399999999999998,0.80610000000000004,15.817399999999999,12,12,2
265,15.8889,0.062700000000000006,0.62829999999999997,15.1976,12,12,2
266,15.6807,0.060199999999999997,0.61009999999999998,15.0101,12,12,2
267,15.934900000000001,0.0562,0.64170000000000005,15.236700000000001,12,12,2
268,15.599299999999999,0.049200000000000001,0.63049999999999995,14.9194,12,12,2
269,16.6114,0.050599999999999999,0.65800000000000003,15.9023,12,12,2
270,17.068000000000001,0.067799999999999999,0.72870000000000001,16.2713,12,12,2
271,16.437799999999999,0.057099999999999998,0.59319999999999995,15.7872,12,12,2
272,16.229800000000001,0.056800000000000003,0.59430000000000005,15.5785,12,12,2
273,15.9384,0.068500000000000005,0.68210000000000004,15.1876,12,12,2
274,15.776899999999999,0.049799999999999997,0.58279999999999998,15.144,12,12,2
275,15.4361,0.0528,0.58050000000000002,14.8025,12,12,2
276,16.550899999999999,0.050099999999999999,0.59319999999999995,15.9072,12,12,2
277,16.7254,0.056899999999999999,0.93289999999999995,15.735300000000001,12,12,2
278,16.789899999999999,0.0533,0.67610000000000003,16.060199999999998,12,12,2
279,16.8338,0.056000000000000001,0.69499999999999995,16.0824,12,12,2
280,16.263100000000001,0.057099999999999998,0.65369999999999995,15.551600000000001,12,12,2
281,15.9239,0.055199999999999999,1.2977000000000001,14.5707,12,12,2
282,17.434000000000001,0.048800000000000003,0.61060000000000003,16.7742,12,12,2
283,15.728199999999999,0.049299999999999997,0.84950000000000003,14.8292,12,12,2
284,15.491199999999999,0.066299999999999998,0.78739999999999999,14.6371,12,12,2
285,15.8909,0.0625,0.63170000000000004,15.1965,12,12,2
286,15.818099999999999,0.053100000000000001,0.57709999999999995,15.1877,12,12,2
287,16.075900000000001,0.050099999999999999,0.58099999999999996,15.444599999999999,12,12,2
288,16.056100000000001,0.054600000000000003,0.58199999999999996,15.4192,12,12,2
289,17.200600000000001,0.057200000000000001,0.63160000000000005,16.511399999999998,12,12,2
290,16.651199999999999,0.0562,0.64510000000000001,15.9495,12,12,2
291,15.76,0.0562,0.64580000000000004,15.057700000000001,12,12,2
292,16.396100000000001,0.052400000000000002,0.59370000000000001,15.7498,12,12,2
293,17.3277,0.062799999999999995,0.69120000000000004,16.573399999999999,12,12,2
294,16.3324,0.0545,0.68130000000000002,15.596500000000001,12,12,2
295,15.9635,0.057700000000000001,0.62670000000000003,15.2789,12,12,2
296,15.795299999999999,0.049599999999999998,0.6804,15.065099999999999,12,12,2
297,15.766999999999999,0.0482,0.58199999999999996,15.1365,12,12,2
298,15.6915,0.049500000000000002,0.59019999999999995,15.051600000000001,12,12,2
299,15.625400000000001,0.047100000000000003,0.58160000000000001,14.996499999999999,12,12,2
300,15.417299999999999,0.050099999999999999,0.58640000000000003,14.7805,12,12,2
301,15.7753,0.047,0.58040000000000003,15.147600000000001,12,12,2
302,15.584,0.079500000000000001,0.57769999999999999,14.926600000000001,12,12,2
303,16.6586,0.052499999999999998,0.75119999999999998,15.854799999999999,12,12,2
304,16.160599999999999,0.050799999999999998,0.58040000000000003,15.5291,12,12,2
305,15.7277,0.056000000000000001,0.58979999999999999,15.0817,12,12,2
306,15.442,0.050500000000000003,0.58230000000000004,14.808999999999999,12,12,2
307,17.033000000000001,0.047600000000000003,0.57730000000000004,16.407399999999999,12,12,2
308,17.6875,0.28060000000000002,1.4399999999999999,15.966200000000001,12,12,2
309,18.4298,0.059200000000000003,0.98580000000000001,17.384399999999999,12,12,2
310,15.872999999999999,0.057799999999999997,0.72019999999999995,15.094799999999999,12,12,2
311,15.9903,0.054699999999999999,0.60060000000000002,15.3348,12,12,2
312,15.517799999999999,0.052600000000000001,0.5978,14.8673,12,12,2
313,16.359000000000002,0.050700000000000002,0.5837,15.724299999999999,12,12,2
314,16.604199999999999,0.056399999999999999,0.60019999999999996,15.9474,12,12,2
315,16.592700000000001,0.051900000000000002,0.64829999999999999,15.892300000000001,12,12,2
316,16.1221,0.055199999999999999,0.57899999999999996,15.4877,12,12,2
317,15.9841,0.055199999999999999,0.59189999999999998,15.3368,12,12,2
318,15.5505,0.059999999999999998,0.60019999999999996,14.890000000000001,12,12,2
319,15.742800000000001,0.054699999999999999,0.57850000000000001,15.109400000000001,12,12,2
320,15.6356,0.052200000000000003,0.57509999999999994,15.008100000000001,12,12,2
321,19.314800000000002,0.055,0.57940000000000003,18.68,12,12,2
322,17.4329,0.057099999999999998,0.92210000000000003,16.453099999999999,12,12,2
323,19.7088,0.067199999999999996,0.98280000000000001,18.658300000000001,12,12,2
324,18.881799999999998,0.074300000000000005,0.8962,17.910900000000002,12,12,2
325,17.133500000000002,0.067900000000000002,0.99299999999999999,16.072199999999999,12,12,2
326,15.9839,0.063200000000000006,0.67669999999999997,15.2437,12,12,2
327,16.531300000000002,0.058799999999999998,0.58440000000000003,15.8879,12,12,2
328,15.756,0.052299999999999999,0.58809999999999996,15.115399999999999,12,12,2
329,16.1554,0.055,0.57589999999999997,15.5243,12,12,2
330,15.2774,0.049799999999999997,0.68120000000000003,14.5463,12,12,2
331,15.8687,0.054399999999999997,0.77739999999999998,15.0366,12,12,2
332,15.730600000000001,0.055,0.5837,15.091699999999999,12,12,2
333,16.672499999999999,0.052400000000000002,0.57979999999999998,16.040099999999999,12,12,2
334,16.430700000000002,0.050299999999999997,0.58840000000000003,15.7918,12,12,2
335,15.865,0.055500000000000001,0.64380000000000004,15.1655,12,12,2
336,16.059999999999999,0.052600000000000001,0.57789999999999997,15.4293,12,12,2
337,15.9785,0.049799999999999997,0.57950000000000002,15.3489,12,12,2
338,17.709800000000001,0.056000000000000001,0.5867,17.066800000000001,12,12,2
339,17.856999999999999,0.068400000000000002,0.70489999999999997,17.083200000000001,12,12,2
340,18.3599,0.076399999999999996,0.88290000000000002,17.3996,12,12,2
341,18.792999999999999,0.061400000000000003,0.65229999999999999,18.078600000000002,12,12,2
342,19.0092,0.0591,0.63449999999999995,18.315000000000001,12,12,2
343,17.644500000000001,0.064699999999999994,1.2105999999999999,16.368200000000002,12,12,2
344,16.5289,0.072599999999999998,0.69940000000000002,15.756399999999999,12,12,2
345,16.1022,0.051799999999999999,0.61419999999999997,15.4358,12,12,2
346,18.976199999999999,0.0504,0.6613,18.2639,12,12,2
347,19.982099999999999,0.060999999999999999,0.72909999999999997,19.191400000000002,12,12,2
348,17.877700000000001,0.060900000000000003,0.99139999999999995,16.8247,12,12,2
349,20.1663,0.058299999999999998,0.61509999999999998,19.4922,12,12,2
350,18.049600000000002,0.055899999999999998,0.74850000000000005,17.244800000000001,12,12,2
351,17.656199999999998,0.060900000000000003,0.68959999999999999,16.905200000000001,12,12,2
352,17.918800000000001,0.059999999999999998,0.68489999999999995,17.173300000000001,12,12,2
353,20.0303,0.058400000000000001,0.79259999999999997,19.1784,12,12,2
354,18.563800000000001,0.067199999999999996,1.0556000000000001,17.4406,12,12,2
355,17.333400000000001,0.056500000000000002,0.65590000000000004,16.6203,12,12,2
356,17.3066,0.059799999999999999,0.60509999999999997,16.641200000000001,12,12,2
357,17.180099999999999,0.059299999999999999,0.58640000000000003,16.533999999999999,12,12,2
358,17.150300000000001,0.051700000000000003,0.59609999999999996,16.501899999999999,12,12,2
359,15.976000000000001,0.055800000000000002,0.60440000000000005,15.3155,12,12,2
360,16.599799999999998,0.047899999999999998,0.58779999999999999,15.963800000000001,12,12,2
361,16.2102,0.047899999999999998,0.7046,15.4573,12,12,2
362,16.451699999999999,0.0533,0.58720000000000006,15.811,12,12,2
363,17.782,0.053499999999999999,0.59850000000000003,17.129000000000001,12,12,2
364,17.286100000000001,0.061100000000000002,0.94750000000000001,16.276900000000001,12,12,2
365,16.6465,0.0608,0.89729999999999999,15.6882,12,12,2
366,18.4816,0.058700000000000002,0.66890000000000005,17.753399999999999,12,12,2
367,17.3203,0.065500000000000003,0.99299999999999999,16.261299999999999,12,12,2
368,17.803999999999998,0.063399999999999998,0.67979999999999996,17.060199999999998,12,12,2
369,16.630099999999999,0.062899999999999998,0.65849999999999997,15.908099999999999,12,12,2
370,15.996700000000001,0.071599999999999997,0.74229999999999996,15.1822,12,12,2
371,17.4328,0.057200000000000001,0.59750000000000003,16.777699999999999,12,12,2
372,17.021899999999999,0.064000000000000001,0.70379999999999998,16.253699999999998,12,12,2
373,16.567799999999998,0.070499999999999993,0.72370000000000001,15.773300000000001,12,12,2
374,18.922599999999999,0.051799999999999999,0.58620000000000005,18.284199999999998,12,12,2
375,18.636099999999999,0.061600000000000002,0.8044,17.7697,12,12,2
376,16.458300000000001,0.052400000000000002,0.86660000000000004,15.539099999999999,12,12,2
377,18.2502,0.053100000000000001,0.72140000000000004,17.4754,12,12,2
378,17.1996,0.061699999999999998,1.0162,16.121400000000001,12,12,2
379,16.151900000000001,0.049200000000000001,0.59519999999999995,15.5031,12,12,2
380,19.681799999999999,0.051400000000000001,0.58620000000000005,19.043700000000001,12,12,2
381,19.960799999999999,0.064000000000000001,1.1859999999999999,18.7102,12,12,2
382,17.010300000000001,0.064600000000000005,0.73650000000000004,16.2088,12,12,2
383,16.663,0.060999999999999999,0.63229999999999997,15.9695,12,12,2
384,19.627700000000001,0.051400000000000001,0.61109999999999998,18.964600000000001,12,12,2
385,19.780200000000001,0.065299999999999997,0.9385,18.775700000000001,12,12,2
386,17.173300000000001,0.060600000000000001,1.1485000000000001,15.9635,12,12,2
387,15.807399999999999,0.059700000000000003,0.64029999999999998,15.106999999999999,12,12,2
388,16.384799999999998,0.0591,0.59699999999999998,15.728400000000001,12,12,2
389,17.2592,0.053400000000000003,0.59919999999999995,16.606200000000001,12,12,2
390,17.3626,0.050200000000000002,1.0266,16.285299999999999,12,12,2
391,19.204799999999999,0.053499999999999999,0.87129999999999996,18.279499999999999,12,12,2
392,16.8934,0.060400000000000002,0.89019999999999999,15.942500000000001,12,12,2
393,15.6919,0.055500000000000001,0.60750000000000004,15.028600000000001,12,12,2
394,16.745999999999999,0.055300000000000002,0.621,16.069500000000001,12,12,2
395,17.819700000000001,0.051900000000000002,0.69069999999999998,17.076499999999999,12,12,2
396,17.923100000000002,0.063100000000000003,0.95199999999999996,16.907599999999999,12,12,2
397,16.721299999999999,0.061100000000000002,0.90649999999999997,15.753299999999999,12,12,2
398,16.458100000000002,0.064100000000000004,0.59589999999999999,15.797800000000001,12,12,2
399,18.7088,0.054699999999999999,0.64690000000000003,18.006699999999999,12,12,2
400,16.7515,0.061699999999999998,0.98819999999999997,15.7014,12,12,2
401,16.092199999999998,0.053600000000000002,0.59599999999999997,15.442299999999999,12,12,2
402,15.9367,0.0574,0.5786,15.3003,12,12,2
403,15.9915,0.055100000000000003,0.57899999999999996,15.357100000000001,12,12,2
404,16.527100000000001,0.0613,0.59250000000000003,15.872999999999999,12,12,2
405,17.3691,0.054100000000000002,0.57650000000000001,16.738299999999999,12,12,2
406,19.107700000000001,0.049500000000000002,0.58430000000000004,18.473400000000002,12,12,2
407,18.4559,0.064399999999999999,1.0027999999999999,17.388000000000002,12,12,2
408,18.985900000000001,0.060299999999999999,1.0742,17.8508,12,12,2
409,18.0472,0.064600000000000005,0.99650000000000005,16.985800000000001,12,12,2
410,18.021899999999999,0.061600000000000002,0.70940000000000003,17.2502,12,12,2
411,17.7547,0.064600000000000005,1.0815999999999999,16.607600000000001,12,12,2
412,18.726199999999999,0.057000000000000002,0.63090000000000002,18.037600000000001,12,12,2
413,18.6599,0.079000000000000001,0.91139999999999999,17.668600000000001,12,12,2
414,18.359100000000002,0.065799999999999997,0.89370000000000005,17.398900000000001,12,12,2
415,18.640999999999998,0.062799999999999995,0.89600000000000002,17.6815,12,12,2
416,18.441500000000001,0.066600000000000006,0.87919999999999998,17.494700000000002,12,12,2
417,18.881799999999998,0.059299999999999999,1.0558000000000001,17.766200000000001,12,12,2
418,23.640899999999998,0.062,0.76870000000000005,22.8095,12,12,2
419,20.491299999999999,0.0751,1.2557,19.159700000000001,12,12,2
420,22.507100000000001,0.058299999999999998,0.95820000000000005,21.4892,12,12,2
421,33.290700000000001,0.083000000000000004,0.89480000000000004,32.311799999999998,12,12,2
422,23.872,0.0625,0.71120000000000005,23.097799999999999,12,12,2
423,22.434799999999999,0.056300000000000003,0.8276,21.5502,12,12,2
424,24.9421,0.062700000000000006,0.71550000000000002,24.163399999999999,12,12,2
425,20.9071,0.055800000000000002,0.61109999999999998,20.239699999999999,12,12,2
426,20.601900000000001,0.051900000000000002,0.60499999999999998,19.944500000000001,12,12,2
427,21.184100000000001,0.050799999999999998,0.59040000000000004,20.542400000000001,12,12,2
428,21.413799999999998,0.051900000000000002,0.64739999999999998,20.713999999999999,12,12,2
429,24.120000000000001,0.053900000000000003,0.65169999999999995,23.413599999999999,12,12,2
430,22.099399999999999,0.051499999999999997,0.65569999999999995,21.391500000000001,12,12,2
431,22.731100000000001,0.057000000000000002,0.61309999999999998,22.060099999999998,12,12,2
432,22.797799999999999,0.070199999999999999,0.68359999999999999,22.043600000000001,12,12,2
433,26.8566,0.062100000000000002,0.81789999999999996,25.9758,12,12,2
434,21.292400000000001,0.059900000000000002,0.73529999999999995,20.496600000000001,12,12,2
435,23.025700000000001,0.057799999999999997,0.65549999999999997,22.311800000000002,12,12,2
436,22.279699999999998,0.052900000000000003,0.58440000000000003,21.6418,12,12,2
437,21.5456,0.053699999999999998,0.60540000000000005,20.8858,12,12,2
438,21.496099999999998,0.059799999999999999,0.62719999999999998,20.8065,12,12,2
439,20.517299999999999,0.058599999999999999,0.63600000000000001,19.822099999999999,12,12,2
440,23.1572,0.059999999999999998,0.63380000000000003,22.4602,12,12,2
441,24.455500000000001,0.070199999999999999,0.75160000000000005,23.629000000000001,12,12,2
442,20.258500000000002,0.064799999999999996,0.69010000000000005,19.5031,12,12,2
443,19.895499999999998,0.060199999999999997,0.61960000000000004,19.2151,12,12,2
444,19.5352,0.058200000000000002,0.62270000000000003,18.853200000000001,12,12,2
445,20.602900000000002,0.057799999999999997,0.59850000000000003,19.946100000000001,12,12,2
446,19.197199999999999,0.052600000000000001,0.60529999999999995,18.538799999999998,12,12,2
447,20.095700000000001,0.055800000000000002,0.59089999999999998,19.448399999999999,12,12,2
448,21.093900000000001,0.050599999999999999,0.57650000000000001,20.466100000000001,12,12,2
449,22.150600000000001,0.053499999999999999,0.66349999999999998,21.433,12,12,2
450,24.685700000000001,0.058999999999999997,0.61699999999999999,24.009,12,12,2
451,23.6143,0.062300000000000001,0.68030000000000002,22.870999999999999,12,12,2
452,21.065100000000001,0.058900000000000001,0.63680000000000003,20.3688,12,12,2
453,19.822600000000001,0.057299999999999997,1.1307,18.634,12,12,2
454,20.7196,0.0567,0.6411,20.0212,12,12,2
455,22.062999999999999,0.052400000000000002,0.60029999999999994,21.41,12,12,2
456,23.268899999999999,0.065299999999999997,0.67810000000000004,22.524999999999999,12,12,2
457,21.9773,0.058200000000000002,0.61599999999999999,21.302399999999999,12,12,2
458,19.069700000000001,0.0521,0.59440000000000004,18.422799999999999,12,12,2
459,20.099,0.050799999999999998,0.57520000000000004,19.472200000000001,12,12,2
460,20.552900000000001,0.0499,0.57399999999999995,19.928599999999999,12,12,2
461,20.324400000000001,0.058599999999999999,0.61280000000000001,19.6524,12,12,2
462,19.838699999999999,0.052299999999999999,0.58860000000000001,19.197500000000002,12,12,2
463,19.2972,0.051299999999999998,0.58650000000000002,18.6586,12,12,2
464,20.677,0.050500000000000003,0.58689999999999998,20.039000000000001,12,12,2
465,20.190300000000001,0.051799999999999999,0.58860000000000001,19.549499999999998,12,12,2
466,20.419699999999999,0.056399999999999999,0.58979999999999999,19.7728,12,12,2
467,21.571000000000002,0.058500000000000003,0.59919999999999995,20.9129,12,12,2
468,23.596299999999999,0.059499999999999997,0.62119999999999997,22.914899999999999,12,12,2
469,23.482900000000001,0.077299999999999994,1.2927999999999999,22.112400000000001,12,12,2
470,21.228300000000001,0.056500000000000002,0.59770000000000001,20.573499999999999,12,12,2
471,20.3249,0.0591,0.59960000000000002,19.665700000000001,12,12,2
472,19.487100000000002,0.053900000000000003,0.61299999999999999,18.819800000000001,12,12,2
473,20.667400000000001,0.052900000000000003,0.5968,20.017099999999999,12,12,2
474,20.131599999999999,0.052999999999999999,0.5998,19.478300000000001,12,12,2
475,19.0503,0.057799999999999997,0.60450000000000004,18.387499999999999,12,12,2
476,20.304400000000001,0.0511,0.58699999999999997,19.665700000000001,12,12,2
477,21.124400000000001,0.058999999999999997,0.67210000000000003,20.392299999999999,12,12,2
478,21.930599999999998,0.058799999999999998,0.7238,21.147300000000001,12,12,2
479,25.0123,0.058299999999999998,0.63019999999999998,24.3233,12,12,2
480,22.846399999999999,0.055300000000000002,0.75639999999999996,22.0336,12,12,2
481,20.026800000000001,0.061199999999999997,0.747,19.2182,12,12,2
482,19.329899999999999,0.057200000000000001,0.60270000000000001,18.669499999999999,12,12,2
483,19.7576,0.052999999999999999,0.58550000000000002,19.118600000000001,12,12,2
484,20.253299999999999,0.0516,0.60299999999999998,19.598199999999999,12,12,2
485,19.791499999999999,0.052600000000000001,0.60460000000000003,19.133800000000001,12,12,2
486,20.360600000000002,0.0504,0.58909999999999996,19.720600000000001,12,12,2
487,19.1311,0.054100000000000002,0.5806,18.495999999999999,12,12,2
488,19.792400000000001,0.053800000000000001,0.57940000000000003,19.158799999999999,12,12,2
489,19.273199999999999,0.050799999999999998,0.57679999999999998,18.645199999999999,12,12,2
490,21.2987,0.053800000000000001,0.57779999999999998,20.6663,12,12,2
